Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
9/24/2019,1,10619,186,2721,1539,0,19,15084
9/24/2019,2,10615,171,2774,1335,0,18,14913
9/24/2019,3,10617,261,2596,1205,0,17,14696
9/24/2019,4,10620,518,2644,802,0,20,14604
9/24/2019,5,10624,942,2671,381,0,20,14638
9/24/2019,6,10626,1185,2941,374,2,27,15155
9/24/2019,7,10632,1220,3403,403,13,33,15704
9/24/2019,8,10644,1215,3637,341,104,32,15973
9/24/2019,9,10659,1265,3604,291,241,34,16094
9/24/2019,10,10677,1406,3463,339,326,35,16246
9/24/2019,11,10685,1423,3482,418,328,33,16369
9/24/2019,12,10682,1432,3556,463,295,33,16461
9/24/2019,13,10671,1648,3629,554,286,38,16826
9/24/2019,14,10668,1731,3447,665,292,39,16842
9/24/2019,15,10668,1876,3756,443,278,55,17076
9/24/2019,16,10667,1474,3733,748,204,65,16891
9/24/2019,17,10658,1395,4113,786,116,65,17133
9/24/2019,18,10650,1458,4369,608,32,66,17183
9/24/2019,19,10643,1803,4412,493,0,67,17418
9/24/2019,20,10641,1734,4234,586,0,68,17263
9/24/2019,21,10635,1258,4111,695,0,65,16764
9/24/2019,22,10627,545,3432,921,0,68,15593
9/24/2019,23,10660,226,2798,934,0,56,14674
9/24/2019,24,10679,190,2776,672,0,52,14369
9/25/2019,1,10685,195,2753,910,0,50,14593
9/25/2019,2,10707,194,2691,798,0,50,14440
9/25/2019,3,10738,193,2665,604,0,53,14253
9/25/2019,4,10749,192,2675,657,0,51,14324
9/25/2019,5,10773,192,2780,989,0,54,14788
9/25/2019,6,10780,192,2883,1432,1,66,15354
9/25/2019,7,10780,197,3229,2255,14,37,16512
9/25/2019,8,10772,199,3292,2243,107,30,16643
9/25/2019,9,10764,263,3318,2362,201,58,16966
9/25/2019,10,10761,287,3266,2512,304,65,17195
9/25/2019,11,10755,476,3282,2839,279,65,17696
9/25/2019,12,10622,759,3286,2856,307,64,17894
9/25/2019,13,10608,859,3234,3033,303,64,18101
9/25/2019,14,10728,869,3318,3027,293,65,18300
9/25/2019,15,10720,1008,3380,3038,213,65,18424
9/25/2019,16,10710,1011,3544,3165,185,65,18680
9/25/2019,17,10697,1007,3598,3213,99,64,18678
9/25/2019,18,10691,1009,3763,2844,15,65,18387
9/25/2019,19,10693,1013,3958,2815,0,66,18545
9/25/2019,20,10706,1001,4167,2640,0,65,18579
9/25/2019,21,10746,368,4162,2556,0,59,17891
9/25/2019,22,10761,196,3559,2473,0,61,17050
9/25/2019,23,10780,197,3116,1977,0,54,16124
9/25/2019,24,10786,198,3137,1669,0,52,15842
9/26/2019,1,10792,197,2717,1218,0,50,14974
9/26/2019,2,10799,196,2739,1295,0,48,15077
9/26/2019,3,10806,197,2743,1146,0,48,14940
9/26/2019,4,10813,199,2991,926,0,47,14976
9/26/2019,5,10813,213,2979,809,0,49,14863
9/26/2019,6,10813,250,3288,957,0,57,15365
9/26/2019,7,10807,333,4045,1271,2,60,16518
9/26/2019,8,10788,475,4035,1735,12,58,17103
9/26/2019,9,10772,462,4255,1739,59,61,17348
9/26/2019,10,10716,485,3720,2243,116,67,17347
9/26/2019,11,10710,411,3324,2650,190,68,17353
9/26/2019,12,10730,409,3243,2735,267,64,17448
9/26/2019,13,10751,409,3198,2441,336,65,17200
9/26/2019,14,10765,411,3243,2242,300,66,17027
9/26/2019,15,10760,416,3302,2245,227,65,17015
9/26/2019,16,10770,417,3730,2233,242,68,17460
9/26/2019,17,10773,477,4453,2045,154,68,17970
9/26/2019,18,10774,758,4956,1146,35,68,17737
9/26/2019,19,10775,1068,5020,628,0,69,17560
9/26/2019,20,10772,895,4648,537,0,74,16926
9/26/2019,21,10775,746,4432,415,0,58,16426
9/26/2019,22,10779,251,4149,406,0,58,15643
9/26/2019,23,10782,199,3545,424,0,49,14999
9/26/2019,24,10785,199,3021,384,0,40,14429
9/27/2019,1,10791,202,2717,355,0,38,14103
9/27/2019,2,10798,201,2722,269,0,39,14029
9/27/2019,3,10800,239,2702,296,0,38,14075
9/27/2019,4,10795,282,2715,309,0,40,14141
9/27/2019,5,10838,379,2770,277,0,42,14306
9/27/2019,6,10845,554,3301,416,0,48,15164
9/27/2019,7,10839,676,3752,1016,14,54,16351
9/27/2019,8,10836,608,3448,1453,83,55,16483
9/27/2019,9,10841,606,3415,1345,185,56,16448
9/27/2019,10,10847,606,3478,1375,290,58,16654
9/27/2019,11,10853,605,3522,1638,323,55,16996
9/27/2019,12,10854,608,3297,1869,348,55,17031
9/27/2019,13,10858,608,3254,2133,359,51,17263
9/27/2019,14,10852,608,3231,2201,347,48,17287
9/27/2019,15,10850,607,3425,2117,271,50,17320
9/27/2019,16,10842,611,3944,2006,168,52,17623
9/27/2019,17,10826,607,4083,2097,60,54,17727
9/27/2019,18,10824,606,3830,2540,12,53,17865
9/27/2019,19,10825,606,3611,2819,0,34,17895
9/27/2019,20,10820,605,3739,2646,0,36,17846
9/27/2019,21,10796,608,3473,2367,0,46,17290
9/27/2019,22,10752,603,3091,2339,0,43,16828
9/27/2019,23,10760,215,2935,1792,0,43,15745
9/27/2019,24,10759,113,2905,1054,0,33,14864
9/28/2019,1,10774,112,2559,1037,0,22,14504
9/28/2019,2,10773,111,2543,911,0,22,14360
9/28/2019,3,10773,112,2524,848,0,21,14278
9/28/2019,4,10780,112,2505,787,0,24,14208
9/28/2019,5,10787,111,2505,978,0,28,14409
9/28/2019,6,10785,124,2654,1248,0,28,14839
9/28/2019,7,10783,126,3133,920,2,27,14991
9/28/2019,8,10781,305,3442,1005,18,24,15575
9/28/2019,9,10781,434,3815,1142,41,22,16235
9/28/2019,10,10756,447,4034,1184,105,29,16555
9/28/2019,11,10747,506,3961,1118,169,28,16529
9/28/2019,12,10743,616,3829,1059,170,29,16446
9/28/2019,13,10738,807,4108,1117,131,30,16931
9/28/2019,14,10737,976,3903,986,89,27,16718
9/28/2019,15,10699,1139,3752,1133,65,26,16814
9/28/2019,16,10742,1152,3599,1203,70,29,16795
9/28/2019,17,10766,1150,3598,1338,37,27,16916
9/28/2019,18,10771,1149,3688,1230,8,29,16875
9/28/2019,19,10773,816,3962,1227,0,30,16808
9/28/2019,20,10777,727,3977,1273,0,30,16784
9/28/2019,21,10763,727,3213,1184,0,31,15918
9/28/2019,22,10756,561,3105,780,0,31,15233
9/28/2019,23,10787,344,2918,567,0,31,14647
9/28/2019,24,10781,130,2595,619,0,30,14155
9/29/2019,1,10784,104,2469,637,0,30,14024
9/29/2019,2,10783,104,2476,445,0,29,13837
9/29/2019,3,10561,105,2509,509,0,29,13713
9/29/2019,4,10257,102,2464,412,0,31,13266
9/29/2019,5,10173,105,2582,719,0,31,13610
9/29/2019,6,10164,104,2709,937,0,31,13945
9/29/2019,7,10285,103,2801,889,12,31,14121
9/29/2019,8,10458,108,2854,997,101,29,14547
9/29/2019,9,10627,105,2858,1014,175,32,14811
9/29/2019,10,10760,179,2852,949,271,30,15041
9/29/2019,11,10758,269,3139,701,280,30,15177
9/29/2019,12,10760,281,3195,589,264,30,15119
9/29/2019,13,10756,300,3243,699,291,31,15320
9/29/2019,14,10759,301,3306,711,254,32,15363
9/29/2019,15,10752,302,3522,783,215,33,15607
9/29/2019,16,10743,304,3564,1116,146,33,15906
9/29/2019,17,10722,301,3931,1496,39,35,16524
9/29/2019,18,10716,302,3816,1701,11,33,16579
9/29/2019,19,10705,313,4358,1413,0,35,16824
9/29/2019,20,10702,352,4319,1491,0,32,16896
9/29/2019,21,10710,162,3729,1599,0,30,16230
9/29/2019,22,10713,106,3171,1400,0,32,15422
9/29/2019,23,10719,105,2639,1446,0,32,14941
9/29/2019,24,10727,105,2557,822,0,36,14247
9/30/2019,1,10725,106,2499,493,0,46,13869
9/30/2019,2,10464,126,2524,528,0,47,13689
9/30/2019,3,10435,130,2533,495,0,47,13640
9/30/2019,4,10208,150,2741,603,0,47,13749
9/30/2019,5,10216,185,2866,928,0,50,14245
9/30/2019,6,10711,354,3024,949,2,54,15094
9/30/2019,7,10724,868,3477,1110,5,57,16241
9/30/2019,8,10721,1226,3549,1297,32,57,16882
9/30/2019,9,10721,1524,3502,980,74,56,16857
9/30/2019,10,10726,1644,3524,586,219,50,16749
9/30/2019,11,10718,1338,3525,380,235,51,16247
9/30/2019,12,10711,1336,3547,278,244,52,16168
9/30/2019,13,10693,1456,3518,382,276,57,16382
9/30/2019,14,10679,1599,3485,448,264,57,16532
9/30/2019,15,10686,1611,3654,442,221,56,16670
9/30/2019,16,10697,1611,3655,610,167,57,16797
9/30/2019,17,10699,1613,4013,816,82,57,17280
9/30/2019,18,10703,1334,4442,772,15,58,17324
9/30/2019,19,10701,1237,4497,1166,0,55,17656
9/30/2019,20,10698,692,4254,1320,0,54,17018
9/30/2019,21,10700,571,3988,1459,0,55,16773
9/30/2019,22,10692,274,3644,1490,0,55,16155
9/30/2019,23,10696,205,3076,1615,0,47,15639
9/30/2019,24,10690,203,2741,996,0,45,14675
10/1/2019,1,10694,203,2727,682,0,43,14349
10/1/2019,2,10693,202,2633,533,0,42,14103
10/1/2019,3,10675,207,2632,356,0,43,13913
10/1/2019,4,10663,209,2620,432,0,43,13967
10/1/2019,5,10646,221,2710,713,0,43,14333
10/1/2019,6,10639,246,2932,1215,1,45,15078
10/1/2019,7,10637,254,3188,2372,1,46,16498
10/1/2019,8,10634,336,3686,2160,49,47,16912
10/1/2019,9,10631,458,4281,1999,132,45,17546
10/1/2019,10,10634,895,4314,1936,226,45,18050
10/1/2019,11,10629,1073,3958,2065,294,47,18066
10/1/2019,12,10622,1238,4104,2115,342,47,18468
10/1/2019,13,10627,1840,4292,1997,297,47,19100
10/1/2019,14,10622,1755,4261,2157,200,47,19042
10/1/2019,15,10618,1907,4304,1865,99,41,18834
10/1/2019,16,10618,2144,4239,1890,59,27,18977
10/1/2019,17,10612,2020,4297,1759,10,27,18725
10/1/2019,18,10616,2027,4261,1708,2,27,18641
10/1/2019,19,10615,2036,4348,1275,0,27,18301
10/1/2019,20,10609,1798,4743,819,0,27,17996
10/1/2019,21,10609,1519,4375,721,0,27,17251
10/1/2019,22,10618,1113,3874,663,0,27,16295
10/1/2019,23,10616,762,3524,740,0,16,15658
10/1/2019,24,10645,543,2999,829,0,14,15030
10/2/2019,1,10630,400,2749,642,0,14,14435
10/2/2019,2,10631,302,2585,762,0,14,14294
10/2/2019,3,10637,300,2791,488,0,14,14230
10/2/2019,4,10642,388,2879,531,0,14,14454
10/2/2019,5,10654,540,2899,393,0,14,14500
10/2/2019,6,10664,764,3340,566,0,15,15349
10/2/2019,7,10664,1108,3727,842,1,26,16368
10/2/2019,8,10668,1148,3980,895,15,27,16733
10/2/2019,9,10674,1134,4205,974,37,27,17051
10/2/2019,10,10673,1184,4128,1275,43,27,17330
10/2/2019,11,10670,1212,4012,1216,71,27,17208
10/2/2019,12,10667,1153,3851,1337,86,27,17121
10/2/2019,13,10530,961,3664,1427,117,27,16726
10/2/2019,14,10637,917,3656,1419,141,27,16797
10/2/2019,15,10671,604,3732,1389,121,27,16544
10/2/2019,16,10695,353,4215,1653,97,27,17040
10/2/2019,17,10700,307,4576,1728,46,27,17384
10/2/2019,18,10700,330,4074,1894,4,27,17029
10/2/2019,19,10705,445,4082,2091,0,27,17350
10/2/2019,20,10719,454,3814,2048,0,27,17062
10/2/2019,21,10719,452,3923,1933,0,27,17054
10/2/2019,22,10721,404,3174,1769,0,27,16095
10/2/2019,23,10722,242,2981,1485,0,18,15448
10/2/2019,24,10724,205,2920,836,0,11,14696
10/3/2019,1,10589,204,2870,574,0,10,14247
10/3/2019,2,10421,200,2827,481,0,10,13939
10/3/2019,3,10429,199,2843,409,0,10,13890
10/3/2019,4,10431,201,2889,435,0,10,13966
10/3/2019,5,10442,201,2905,871,0,14,14433
10/3/2019,6,10456,210,3178,1223,0,19,15086
10/3/2019,7,10724,211,3232,1976,4,27,16174
10/3/2019,8,10742,210,3363,2183,19,27,16544
10/3/2019,9,10738,207,3950,1987,46,27,16955
10/3/2019,10,10735,287,4260,1682,67,27,17058
10/3/2019,11,10722,554,4335,1437,68,27,17143
10/3/2019,12,10710,554,3985,1112,104,27,16492
10/3/2019,13,10706,563,4201,856,106,27,16459
10/3/2019,14,10701,672,4611,526,87,27,16624
10/3/2019,15,10685,475,4294,412,68,27,15961
10/3/2019,16,10684,461,4640,554,63,27,16429
10/3/2019,17,10664,462,4164,1059,28,27,16404
10/3/2019,18,10658,463,4183,1199,4,27,16534
10/3/2019,19,10655,473,4567,1355,0,27,17077
10/3/2019,20,10657,490,4436,1649,0,27,17259
10/3/2019,21,10659,360,4032,1982,0,27,17060
10/3/2019,22,10663,264,3453,1717,0,27,16124
10/3/2019,23,10665,207,3165,1064,0,21,15122
10/3/2019,24,10665,198,2980,857,0,14,14714
10/4/2019,1,10667,188,2865,630,0,11,14361
10/4/2019,2,10459,203,2901,458,0,11,14032
10/4/2019,3,10371,203,2945,578,0,11,14108
10/4/2019,4,10377,202,2931,701,0,12,14223
10/4/2019,5,10394,251,2999,961,0,16,14621
10/4/2019,6,10474,305,3122,1380,1,17,15299
10/4/2019,7,10717,366,3886,1551,4,26,16550
10/4/2019,8,10712,372,3926,1460,53,27,16550
10/4/2019,9,10710,420,3913,1345,120,27,16535
10/4/2019,10,10695,449,3957,1346,167,26,16640
10/4/2019,11,10706,613,4120,1145,192,28,16804
10/4/2019,12,10718,651,4153,1050,154,28,16754
10/4/2019,13,10721,639,4104,843,168,26,16501
10/4/2019,14,10717,572,3928,715,182,26,16140
10/4/2019,15,10714,639,3987,406,177,27,15950
10/4/2019,16,10717,614,4045,573,146,27,16122
10/4/2019,17,10732,614,4314,472,96,27,16255
10/4/2019,18,10729,614,4376,335,16,27,16097
10/4/2019,19,10736,619,4564,502,0,27,16448
10/4/2019,20,10733,460,4658,668,0,27,16546
10/4/2019,21,10723,241,4349,857,0,27,16197
10/4/2019,22,10731,203,3810,1004,0,27,15775
10/4/2019,23,10732,131,3357,858,0,18,15096
10/4/2019,24,10736,119,2866,828,0,8,14557
10/5/2019,1,10742,120,2789,702,0,0,14353
10/5/2019,2,10743,124,2745,547,0,0,14159
10/5/2019,3,10742,121,2712,402,0,0,13977
10/5/2019,4,10746,117,2735,346,0,0,13944
10/5/2019,5,10747,116,2801,444,0,0,14108
10/5/2019,6,10744,119,2861,849,1,0,14574
10/5/2019,7,10747,130,3011,1345,15,0,15248
10/5/2019,8,10740,131,3112,1551,122,0,15656
10/5/2019,9,10740,131,3204,1396,255,0,15726
10/5/2019,10,10740,129,3092,1469,357,0,15787
10/5/2019,11,10740,120,3046,1406,394,0,15706
10/5/2019,12,10740,180,3033,1148,403,0,15504
10/5/2019,13,10737,244,3056,699,397,0,15133
10/5/2019,14,10730,333,3506,288,198,0,15055
10/5/2019,15,10685,342,3576,396,253,0,15252
10/5/2019,16,10669,340,3582,1035,215,0,15841
10/5/2019,17,10678,340,3379,1853,99,0,16349
10/5/2019,18,10682,340,3407,1844,17,0,16290
10/5/2019,19,10679,341,3439,2130,0,0,16589
10/5/2019,20,10676,341,3332,2076,0,0,16425
10/5/2019,21,10680,341,3189,2206,0,0,16416
10/5/2019,22,10659,234,3075,1968,0,0,15936
10/5/2019,23,10668,155,2789,1661,0,0,15273
10/5/2019,24,10683,120,2667,1222,0,0,14692
10/6/2019,1,10693,143,2665,677,0,0,14178
10/6/2019,2,10479,165,2678,591,0,0,13913
10/6/2019,3,10389,122,2700,506,0,0,13717
10/6/2019,4,10166,116,2719,627,0,0,13628
10/6/2019,5,10082,116,2718,614,0,0,13530
10/6/2019,6,10134,115,2801,885,0,0,13935
10/6/2019,7,10423,154,2994,832,1,0,14404
10/6/2019,8,10733,243,3160,1111,17,0,15264
10/6/2019,9,10723,326,3200,1577,49,1,15876
10/6/2019,10,10723,334,3290,1855,80,1,16283
10/6/2019,11,10724,336,3254,2006,121,0,16441
10/6/2019,12,10724,336,3218,2004,135,0,16417
10/6/2019,13,10718,335,3237,1744,163,0,16197
10/6/2019,14,10712,334,3283,1528,149,0,16006
10/6/2019,15,10708,336,3357,1381,125,0,15907
10/6/2019,16,10727,288,3358,1931,96,0,16400
10/6/2019,17,10745,290,3712,1783,62,0,16592
10/6/2019,18,10749,388,4120,1348,10,0,16615
10/6/2019,19,10745,594,4336,1138,0,0,16813
10/6/2019,20,10731,480,3913,1292,0,0,16416
10/6/2019,21,10685,425,3564,1224,0,0,15898
10/6/2019,22,10693,334,3178,1084,0,0,15289
10/6/2019,23,10694,334,3015,670,0,0,14713
10/6/2019,24,10703,204,2850,241,0,0,13998
10/7/2019,1,10480,113,2683,428,0,3,13707
10/7/2019,2,10404,113,2709,346,0,19,13591
10/7/2019,3,10409,112,2678,324,0,19,13542
10/7/2019,4,10410,116,2731,397,0,21,13675
10/7/2019,5,10406,222,2827,594,0,23,14072
10/7/2019,6,10423,347,3067,876,1,27,14741
10/7/2019,7,10672,461,3668,1077,2,35,15915
10/7/2019,8,10657,522,3790,1046,22,35,16072
10/7/2019,9,10666,569,3973,999,78,35,16320
10/7/2019,10,10673,628,3502,1138,148,35,16124
10/7/2019,11,10688,784,3489,1169,184,35,16349
10/7/2019,12,10701,871,3515,1200,205,35,16527
10/7/2019,13,10702,939,3787,1126,211,35,16800
10/7/2019,14,10695,1108,3828,996,200,35,16862
10/7/2019,15,10692,1289,3812,899,161,34,16887
10/7/2019,16,10688,1277,3901,944,107,34,16951
10/7/2019,17,10688,1274,4031,899,51,35,16978
10/7/2019,18,10688,1268,4042,656,14,34,16702
10/7/2019,19,10693,1270,4260,695,0,34,16952
10/7/2019,20,10697,1269,4143,644,0,34,16787
10/7/2019,21,10695,1265,3768,599,0,34,16361
10/7/2019,22,10691,833,3572,570,0,34,15700
10/7/2019,23,10695,262,3261,378,0,25,14621
10/7/2019,24,10701,196,3113,270,0,19,14299
10/8/2019,1,10704,247,2750,302,0,18,14021
10/8/2019,2,10704,216,2648,337,0,18,13923
10/8/2019,3,10710,206,2644,411,0,18,13989
10/8/2019,4,10710,288,2689,459,0,18,14164
10/8/2019,5,10717,514,2726,632,0,21,14610
10/8/2019,6,10710,751,3093,497,1,35,15087
10/8/2019,7,10708,822,3358,1036,6,42,15972
10/8/2019,8,10710,823,3437,700,82,43,15795
10/8/2019,9,10711,824,3396,637,193,37,15798
10/8/2019,10,10711,830,3418,452,276,35,15722
10/8/2019,11,10713,941,3474,274,312,35,15749
10/8/2019,12,10707,1013,3366,93,318,36,15533
10/8/2019,13,10709,1079,3376,203,283,35,15685
10/8/2019,14,10713,1128,3626,235,293,35,16030
10/8/2019,15,10693,843,3759,220,284,36,15835
10/8/2019,16,10673,828,4180,254,206,36,16177
10/8/2019,17,10669,985,4246,334,103,37,16374
10/8/2019,18,10668,885,4242,471,17,36,16319
10/8/2019,19,10684,706,4058,820,0,35,16303
10/8/2019,20,10689,657,3673,1043,0,35,16097
10/8/2019,21,10688,524,3607,1302,0,35,16156
10/8/2019,22,10697,395,3324,1421,0,35,15872
10/8/2019,23,10713,235,2996,1322,0,26,15292
10/8/2019,24,10716,199,2631,1467,0,20,15033
10/9/2019,1,10723,201,2612,1044,0,18,14598
10/9/2019,2,10722,207,2618,1022,0,18,14587
10/9/2019,3,10723,206,2676,782,0,18,14405
10/9/2019,4,10722,253,2667,950,0,18,14610
10/9/2019,5,10727,387,2732,1171,0,20,15037
10/9/2019,6,10726,388,3090,1258,1,30,15493
10/9/2019,7,10718,422,3733,1404,4,36,16317
10/9/2019,8,10720,443,3843,1212,73,36,16327
10/9/2019,9,10708,265,4207,821,175,36,16212
10/9/2019,10,10713,367,4218,511,272,36,16117
10/9/2019,11,10717,521,3740,467,311,36,15792
10/9/2019,12,10560,662,3529,485,306,36,15578
10/9/2019,13,10525,742,3580,443,314,36,15640
10/9/2019,14,10694,766,3568,240,303,36,15607
10/9/2019,15,10711,792,3763,514,284,37,16101
10/9/2019,16,10708,825,3715,996,214,37,16495
10/9/2019,17,10709,973,3691,1231,110,36,16750
10/9/2019,18,10706,975,3756,1338,17,36,16828
10/9/2019,19,10701,978,3664,1867,0,36,17246
10/9/2019,20,10712,976,3471,2092,0,36,17287
10/9/2019,21,10711,723,3276,2055,0,36,16801
10/9/2019,22,10713,534,2817,2122,0,36,16222
10/9/2019,23,10715,286,2573,2102,0,24,15700
10/9/2019,24,10718,211,2605,1239,0,18,14791
10/10/2019,1,10724,200,2637,704,0,18,14283
10/10/2019,2,10721,199,2578,502,0,19,14019
10/10/2019,3,10722,199,2603,565,0,18,14107
10/10/2019,4,10725,202,2705,576,0,18,14226
10/10/2019,5,10723,201,2720,889,0,20,14553
10/10/2019,6,10726,202,2955,1297,1,33,15214
10/10/2019,7,10720,202,3567,1354,5,37,15885
10/10/2019,8,10716,202,3586,1353,74,37,15968
10/10/2019,9,10710,198,3632,1109,191,37,15877
10/10/2019,10,10709,201,3525,861,275,37,15608
10/10/2019,11,10710,236,3614,572,271,37,15440
10/10/2019,12,10711,297,3571,547,267,37,15430
10/10/2019,13,10714,384,3627,421,248,37,15431
10/10/2019,14,10717,429,3545,567,263,36,15557
10/10/2019,15,10703,476,3528,1178,238,36,16159
10/10/2019,16,10710,475,3505,1253,176,38,16157
10/10/2019,17,10718,458,3900,1593,104,29,16802
10/10/2019,18,10717,547,4164,1685,12,32,17157
10/10/2019,19,10717,653,4219,2021,0,32,17642
10/10/2019,20,10711,650,3780,2426,0,28,17595
10/10/2019,21,10713,434,3291,2411,0,30,16879
10/10/2019,22,10706,241,2869,2237,0,28,16081
10/10/2019,23,10719,198,2637,2048,0,18,15620
10/10/2019,24,10724,196,2630,1477,0,14,15041
10/11/2019,1,10721,196,2622,1054,0,14,14607
10/11/2019,2,10722,197,2646,817,0,13,14395
10/11/2019,3,10722,198,2599,763,0,11,14293
10/11/2019,4,10725,199,2647,839,0,11,14421
10/11/2019,5,10730,198,2620,1165,0,13,14726
10/11/2019,6,10731,305,2789,1457,2,20,15304
10/11/2019,7,10708,360,3257,2023,5,27,16380
10/11/2019,8,10721,358,3343,2009,67,27,16525
10/11/2019,9,10726,359,3332,1818,161,27,16423
10/11/2019,10,10724,359,3319,1783,259,28,16472
10/11/2019,11,10720,356,3289,1634,280,28,16307
10/11/2019,12,10732,361,3324,1764,289,27,16497
10/11/2019,13,10709,262,3377,1793,283,27,16451
10/11/2019,14,10726,193,3294,2032,275,27,16547
10/11/2019,15,10724,193,3206,2134,255,27,16539
10/11/2019,16,10718,191,3079,2600,150,27,16765
10/11/2019,17,10716,192,3448,2590,47,27,17020
10/11/2019,18,10717,194,3425,2734,5,27,17102
10/11/2019,19,10714,196,3480,3219,0,27,17636
10/11/2019,20,10711,197,3348,3188,0,27,17471
10/11/2019,21,10703,197,2937,3124,0,27,16988
10/11/2019,22,10704,195,2588,2559,0,27,16073
10/11/2019,23,10704,129,2739,1638,0,20,15230
10/11/2019,24,10702,116,2571,979,0,10,14378
10/12/2019,1,10704,117,2553,756,0,0,14130
10/12/2019,2,10696,116,2517,517,0,0,13846
10/12/2019,3,10695,115,2536,589,0,0,13935
10/12/2019,4,10687,115,2601,515,0,0,13918
10/12/2019,5,10682,114,2655,564,0,0,14015
10/12/2019,6,10682,113,2593,758,1,0,14147
10/12/2019,7,10689,115,2957,1166,2,0,14929
10/12/2019,8,10690,113,3186,1657,12,0,15658
10/12/2019,9,10682,112,3325,2104,41,0,16264
10/12/2019,10,10676,113,3181,1939,123,0,16032
10/12/2019,11,10672,116,3216,2074,184,0,16262
10/12/2019,12,10670,128,3415,1799,188,0,16200
10/12/2019,13,10668,129,3662,1239,200,0,15898
10/12/2019,14,10667,131,3375,1621,187,0,15981
10/12/2019,15,10663,131,3446,1592,121,0,15953
10/12/2019,16,10660,130,3399,2018,90,0,16297
10/12/2019,17,10666,127,3470,2250,59,0,16572
10/12/2019,18,10677,126,3973,1664,6,0,16446
10/12/2019,19,10674,126,3865,2080,0,0,16745
10/12/2019,20,10669,127,3732,2019,0,0,16547
10/12/2019,21,10669,127,3003,2186,0,0,15985
10/12/2019,22,10672,127,2847,1949,0,0,15595
10/12/2019,23,10666,125,2577,1511,0,0,14879
10/12/2019,24,10702,125,2565,659,0,0,14051
10/13/2019,1,10635,126,2547,672,0,0,13980
10/13/2019,2,10411,127,2533,625,0,0,13696
10/13/2019,3,10421,127,2537,555,0,5,13645
10/13/2019,4,10428,127,2572,480,0,9,13616
10/13/2019,5,10422,126,2613,447,0,15,13623
10/13/2019,6,10430,128,2642,825,2,15,14042
10/13/2019,7,10432,126,2934,1083,4,14,14593
10/13/2019,8,10573,128,2991,991,59,1,14743
10/13/2019,9,10723,124,2991,1004,181,0,15023
10/13/2019,10,10723,120,2995,919,225,0,14982
10/13/2019,11,10722,122,3210,800,176,0,15030
10/13/2019,12,10726,122,3159,766,207,0,14980
10/13/2019,13,10728,122,3156,695,90,0,14791
10/13/2019,14,10727,122,3173,516,71,0,14609
10/13/2019,15,10687,122,3260,723,125,0,14917
10/13/2019,16,10720,123,3294,1033,141,0,15311
10/13/2019,17,10717,123,3274,1454,93,0,15661
10/13/2019,18,10722,121,3485,1502,10,0,15840
10/13/2019,19,10714,123,3472,1870,0,0,16179
10/13/2019,20,10704,122,3373,1811,0,0,16010
10/13/2019,21,10701,122,3195,1579,0,0,15597
10/13/2019,22,10708,121,3193,1414,0,0,15436
10/13/2019,23,10707,117,2880,1227,0,0,14931
10/13/2019,24,10697,116,2653,801,0,0,14267
10/14/2019,1,10706,116,2644,637,0,0,14103
10/14/2019,2,10499,116,2648,551,0,0,13814
10/14/2019,3,10416,116,2679,581,0,0,13792
10/14/2019,4,10469,114,2663,593,0,0,13839
10/14/2019,5,10473,115,2741,683,0,0,14012
10/14/2019,6,10472,116,2728,993,0,0,14309
10/14/2019,7,10698,115,2941,1196,2,0,14952
10/14/2019,8,10766,116,2995,1290,17,0,15184
10/14/2019,9,10769,116,3142,1624,54,0,15705
10/14/2019,10,10771,115,3147,1691,98,0,15822
10/14/2019,11,10769,146,3338,1487,126,0,15866
10/14/2019,12,10765,229,3318,1522,167,0,16001
10/14/2019,13,10766,235,3236,1763,163,0,16163
10/14/2019,14,10762,235,3359,1487,185,0,16028
10/14/2019,15,10764,240,3314,1631,164,0,16113
10/14/2019,16,10762,278,3431,1720,117,0,16308
10/14/2019,17,10747,340,3539,1391,37,0,16054
10/14/2019,18,10742,348,4013,1347,5,0,16455
10/14/2019,19,10755,405,4343,1300,0,0,16803
10/14/2019,20,10766,423,4187,1190,0,0,16566
10/14/2019,21,10746,365,3904,1143,0,0,16158
10/14/2019,22,10746,345,3160,983,0,0,15234
10/14/2019,23,10754,207,2910,900,0,0,14771
10/14/2019,24,10752,122,2827,839,0,0,14540
10/15/2019,1,10751,131,2877,724,0,8,14491
10/15/2019,2,10754,141,2937,559,0,11,14402
10/15/2019,3,10745,173,2740,422,0,11,14091
10/15/2019,4,10753,172,2940,259,0,11,14135
10/15/2019,5,10750,236,3191,165,0,11,14353
10/15/2019,6,10751,420,3913,151,2,31,15268
10/15/2019,7,10726,721,4261,144,7,45,15904
10/15/2019,8,10683,741,3980,218,87,55,15764
10/15/2019,9,10533,744,3737,299,195,55,15563
10/15/2019,10,10529,719,3827,511,257,56,15899
10/15/2019,11,10706,767,3790,430,180,58,15931
10/15/2019,12,10774,850,3509,578,284,65,16060
10/15/2019,13,10773,708,3525,711,300,66,16083
10/15/2019,14,10759,758,3486,898,312,65,16278
10/15/2019,15,10746,768,4111,558,280,69,16532
10/15/2019,16,10745,818,4501,376,178,63,16681
10/15/2019,17,10744,979,4282,571,74,62,16712
10/15/2019,18,10744,920,4088,993,4,60,16809
10/15/2019,19,10740,893,3884,1447,0,55,17019
