Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
1/22/2016,5,11305,1738,4153,192,0,20,17408
1/22/2016,6,11298,2170,4221,221,0,27,17937
1/22/2016,7,11301,2368,4905,321,0,32,18927
1/22/2016,8,11307,2439,5417,625,1,47,19836
1/22/2016,9,11288,2376,5330,798,30,49,19871
1/22/2016,10,11295,2345,4966,826,61,52,19545
1/22/2016,11,11299,2345,5117,840,68,54,19723
1/22/2016,12,11293,2467,4972,873,84,54,19743
1/22/2016,13,11300,2124,4801,859,89,54,19227
1/22/2016,14,11303,2073,4996,838,84,47,19341
1/22/2016,15,11301,2028,5103,774,71,36,19313
1/22/2016,16,11302,2177,5113,910,38,35,19575
1/22/2016,17,11307,2301,5188,932,10,35,19773
1/22/2016,18,11301,2559,5752,779,0,34,20425
1/22/2016,19,11304,2926,5514,891,0,34,20669
1/22/2016,20,11306,2624,5358,1058,0,34,20380
1/22/2016,21,11298,2526,5159,1213,0,34,20230
1/22/2016,22,11301,2054,4678,1300,0,34,19367
1/22/2016,23,11305,1527,4037,1440,0,33,18342
1/22/2016,24,11287,1041,4055,1508,0,9,17900
1/23/2016,1,11290,940,3448,1605,0,2,17285
1/23/2016,2,11300,937,3218,1522,0,3,16980
1/23/2016,3,11309,947,2924,1625,0,3,16808
1/23/2016,4,11308,1075,2810,1483,0,3,16679
1/23/2016,5,11311,1251,2814,1359,0,3,16738
1/23/2016,6,11305,1341,3091,1266,0,3,17006
1/23/2016,7,11298,1251,3299,1763,0,3,17614
1/23/2016,8,11298,1206,4155,2028,0,3,18690
1/23/2016,9,11294,1321,4504,1745,8,3,18875
1/23/2016,10,11299,1588,4416,1460,41,3,18807
1/23/2016,11,11289,1738,4210,1429,72,2,18740
1/23/2016,12,11302,1852,3704,1528,112,3,18501
1/23/2016,13,11300,1935,3835,1247,117,3,18437
1/23/2016,14,11298,2045,3725,1068,113,3,18252
1/23/2016,15,11250,2033,3875,1041,101,4,18304
1/23/2016,16,11305,1983,4237,993,98,2,18618
1/23/2016,17,11398,1881,5178,889,30,2,19378
1/23/2016,18,11459,2377,5630,863,0,3,20332
1/23/2016,19,11482,2777,5602,751,0,3,20615
1/23/2016,20,11481,2715,5589,640,0,2,20427
1/23/2016,21,11477,2522,5581,456,0,2,20038
1/23/2016,22,11479,2202,5392,306,0,2,19381
1/23/2016,23,11484,2139,4830,241,0,2,18696
1/23/2016,24,11481,1615,4694,232,0,3,18025
1/24/2016,1,11482,1469,4386,204,0,3,17544
1/24/2016,2,11486,1127,4293,195,0,2,17103
1/24/2016,3,11491,986,4123,224,0,2,16826
1/24/2016,4,11490,911,4001,282,0,2,16686
1/24/2016,5,11496,916,3796,453,0,2,16663
1/24/2016,6,11486,919,3908,486,0,2,16801
1/24/2016,7,11489,921,4161,566,0,2,17139
1/24/2016,8,11489,923,4699,743,0,4,17858
1/24/2016,9,11485,921,4708,869,14,4,18001
1/24/2016,10,11494,974,4823,963,51,3,18308
1/24/2016,11,11488,1051,4869,889,69,4,18370
1/24/2016,12,11491,1150,5113,949,87,4,18794
1/24/2016,13,11488,1469,4717,1258,57,4,18993
1/24/2016,14,11483,1916,3875,1679,37,3,18993
1/24/2016,15,11482,2160,3885,1354,21,3,18905
1/24/2016,16,11483,2236,4015,1379,22,3,19138
1/24/2016,17,11479,2504,4386,1514,9,3,19895
1/24/2016,18,11480,2527,5443,1365,0,4,20819
1/24/2016,19,11486,2608,5744,1095,0,4,20937
1/24/2016,20,11482,2540,5715,935,0,4,20676
1/24/2016,21,11480,2364,5510,738,0,4,20096
1/24/2016,22,11487,2127,4853,562,0,4,19033
1/24/2016,23,11511,1483,4639,627,0,3,18263
1/24/2016,24,11537,1022,4184,644,0,3,17390
1/25/2016,1,11534,920,3750,646,0,18,16868
1/25/2016,2,11529,930,3426,642,0,18,16545
1/25/2016,3,11534,1059,3332,409,0,17,16351
1/25/2016,4,11535,1238,3176,384,0,16,16349
1/25/2016,5,11541,1328,3237,349,0,16,16471
1/25/2016,6,11539,1328,3682,585,0,16,17150
1/25/2016,7,11536,1341,4840,680,0,26,18423
1/25/2016,8,11535,1282,5402,848,0,38,19105
1/25/2016,9,11535,1152,5517,980,10,43,19237
1/25/2016,10,11531,1142,5580,1084,23,46,19406
1/25/2016,11,11533,1178,5482,1213,39,45,19490
1/25/2016,12,11535,1139,5050,1244,43,43,19054
1/25/2016,13,11538,981,4631,1486,73,38,18747
1/25/2016,14,11538,945,4240,1709,68,37,18537
1/25/2016,15,11541,939,3955,1951,94,37,18517
1/25/2016,16,11537,934,4028,2011,74,49,18633
1/25/2016,17,11539,934,4182,2087,22,79,18843
1/25/2016,18,11538,937,5038,2399,0,137,20049
1/25/2016,19,11538,935,5261,2527,0,204,20465
1/25/2016,20,11538,935,5212,2625,0,207,20517
1/25/2016,21,11531,931,4652,2572,0,206,19892
1/25/2016,22,11523,935,3689,2623,0,181,18951
1/25/2016,23,11525,933,3359,2181,0,100,18098
1/25/2016,24,11467,918,3218,1729,0,39,17371
1/26/2016,1,11084,908,3228,1489,0,23,16732
1/26/2016,2,10782,909,3079,1350,0,22,16142
1/26/2016,3,10630,908,3102,1570,0,22,16232
1/26/2016,4,10625,907,3120,1600,0,22,16274
1/26/2016,5,10633,905,3052,1680,0,23,16293
1/26/2016,6,10710,908,3154,1627,0,27,16426
1/26/2016,7,10936,909,3829,1784,0,33,17491
1/26/2016,8,11041,933,4299,2647,0,38,18958
1/26/2016,9,11260,933,4337,2576,0,37,19143
1/26/2016,10,11535,935,4247,2502,7,37,19263
1/26/2016,11,11561,939,3897,2516,38,37,18988
1/26/2016,12,11554,937,3886,2684,27,38,19126
1/26/2016,13,11543,936,3846,2837,12,37,19211
1/26/2016,14,11543,931,3728,2958,20,41,19221
1/26/2016,15,11548,934,3773,2887,13,47,19202
1/26/2016,16,11547,934,4198,2382,4,38,19103
1/26/2016,17,11545,932,4395,2476,1,38,19387
1/26/2016,18,11544,933,5031,2443,0,37,19988
1/26/2016,19,11555,939,5042,2400,0,36,19972
1/26/2016,20,11553,941,5117,2209,0,37,19857
1/26/2016,21,11556,940,5333,2049,0,37,19915
1/26/2016,22,11553,940,4448,2115,0,37,19093
1/26/2016,23,11546,939,3833,1872,0,35,18225
1/26/2016,24,11554,920,3693,1086,0,32,17285
1/27/2016,1,11419,925,3469,1074,0,24,16911
1/27/2016,2,11269,927,3392,1166,0,23,16777
1/27/2016,3,11269,979,3380,988,0,21,16637
1/27/2016,4,11267,1009,3208,1155,0,22,16661
1/27/2016,5,11282,1095,3193,1065,0,21,16656
1/27/2016,6,11283,1122,3421,1200,0,26,17052
1/27/2016,7,11355,1174,4334,1132,0,33,18028
1/27/2016,8,11576,1364,5365,963,0,45,19313
1/27/2016,9,11577,1429,5834,601,4,45,19490
1/27/2016,10,11577,1435,5707,459,47,43,19268
1/27/2016,11,11580,1342,4819,574,86,38,18439
1/27/2016,12,11579,1332,4417,735,118,36,18217
1/27/2016,13,11578,1214,4458,812,170,37,18269
1/27/2016,14,11580,1323,4473,1024,154,38,18592
1/27/2016,15,11588,1190,4295,1172,117,64,18426
1/27/2016,16,11431,1138,4798,1456,65,101,18989
1/27/2016,17,11519,1136,4912,1768,17,187,19539
1/27/2016,18,11586,1145,5387,1998,0,190,20306
1/27/2016,19,11588,1157,5276,2370,0,115,20506
1/27/2016,20,11590,1132,5092,2665,0,91,20570
1/27/2016,21,11586,1131,4688,2960,0,53,20418
1/27/2016,22,11572,1130,4107,2630,0,36,19475
1/27/2016,23,11569,964,3790,2403,0,36,18762
1/27/2016,24,11574,912,3547,1891,0,29,17953
1/28/2016,1,11502,905,3340,1606,0,16,17369
1/28/2016,2,11211,905,3253,1824,0,6,17199
1/28/2016,3,10973,905,3199,1989,0,6,17072
1/28/2016,4,10974,902,3146,2091,0,6,17119
1/28/2016,5,10984,901,3152,2106,0,6,17149
1/28/2016,6,11058,901,3248,2201,0,6,17414
1/28/2016,7,11375,902,3599,2355,0,5,18236
1/28/2016,8,11591,928,4320,2468,0,5,19312
1/28/2016,9,11600,931,4516,2789,6,5,19847
1/28/2016,10,11605,931,4608,3005,14,5,20168
1/28/2016,11,11603,931,4302,2824,25,16,19701
1/28/2016,12,11601,927,4171,2440,48,12,19199
1/28/2016,13,11598,929,4128,2479,46,4,19184
1/28/2016,14,11597,928,4352,2176,32,4,19089
1/28/2016,15,11601,931,4392,2225,22,22,19193
1/28/2016,16,11603,933,4528,2534,11,50,19659
1/28/2016,17,11600,932,4722,2383,1,114,19752
1/28/2016,18,11601,937,5451,2272,0,113,20374
1/28/2016,19,11598,991,5730,2185,0,73,20577
1/28/2016,20,11598,964,5622,2156,0,96,20436
1/28/2016,21,11594,942,5341,2008,0,150,20035
1/28/2016,22,11587,937,4458,1964,0,125,19071
1/28/2016,23,11593,937,4039,1642,0,61,18272
1/28/2016,24,11588,911,3685,1600,0,16,17800
1/29/2016,1,11586,907,3421,1827,0,4,17745
1/29/2016,2,11571,908,3460,1728,0,4,17671
1/29/2016,3,11313,911,3451,1757,0,4,17436
1/29/2016,4,11294,908,3337,1862,0,2,17403
1/29/2016,5,11297,907,3363,2026,0,2,17595
1/29/2016,6,11520,905,3427,1997,0,2,17851
1/29/2016,7,11595,916,3927,2390,0,2,18830
1/29/2016,8,11593,947,4621,2482,0,2,19645
1/29/2016,9,11504,951,5068,2565,3,2,20093
1/29/2016,10,11494,994,4831,2539,19,2,19879
1/29/2016,11,11493,1013,4518,2486,63,2,19575
1/29/2016,12,11492,971,4542,2294,96,2,19397
1/29/2016,13,11496,1006,4568,2094,100,1,19265
1/29/2016,14,11494,1040,4758,1801,100,1,19194
1/29/2016,15,11566,1104,4759,1650,89,25,19193
1/29/2016,16,11590,1244,4991,1412,58,60,19355
1/29/2016,17,11594,1451,5645,1082,26,143,19941
1/29/2016,18,11591,1900,5966,870,1,187,20515
1/29/2016,19,11589,2222,6032,682,0,178,20703
1/29/2016,20,11597,2180,5916,524,0,105,20322
1/29/2016,21,11596,1903,5907,426,0,79,19911
1/29/2016,22,11587,1856,5444,618,0,94,19599
1/29/2016,23,11582,1285,4945,943,0,172,18927
1/29/2016,24,11580,846,4231,1279,0,149,18085
1/30/2016,1,11580,773,3819,1377,0,67,17616
1/30/2016,2,11583,766,3420,1340,0,28,17137
1/30/2016,3,11582,767,3341,1408,0,6,17104
1/30/2016,4,11582,769,3195,1265,0,6,16817
1/30/2016,5,11583,768,3226,755,0,6,16338
1/30/2016,6,11509,765,3310,1295,0,5,16884
1/30/2016,7,11345,717,3452,1909,0,6,17429
1/30/2016,8,11355,708,3509,2590,0,6,18168
1/30/2016,9,11555,696,3587,2535,8,7,18388
1/30/2016,10,11594,695,3620,2714,53,6,18682
1/30/2016,11,11593,694,3592,2703,78,6,18666
1/30/2016,12,11598,689,3641,2666,92,6,18692
1/30/2016,13,11599,690,3537,2667,116,6,18615
1/30/2016,14,11555,686,3498,2608,145,6,18498
1/30/2016,15,11595,686,3498,2559,70,6,18414
1/30/2016,16,11596,686,3931,2116,39,5,18373
1/30/2016,17,11598,680,4514,1940,15,5,18752
1/30/2016,18,11594,640,4843,1958,1,5,19041
1/30/2016,19,11592,715,5078,2129,0,5,19519
1/30/2016,20,11590,753,4869,1883,0,6,19101
1/30/2016,21,11595,756,4625,1939,0,6,18921
1/30/2016,22,11591,755,4316,1375,0,6,18043
1/30/2016,23,11577,734,3686,1228,0,6,17231
1/30/2016,24,11354,700,3332,1339,0,6,16731
1/31/2016,1,11347,700,3221,1321,0,6,16595
1/31/2016,2,11340,700,3321,996,0,6,16363
1/31/2016,3,11061,701,3304,970,0,6,16042
1/31/2016,4,10803,703,3227,974,0,6,15713
1/31/2016,5,10750,703,3258,1301,0,15,16027
1/31/2016,6,10744,702,3273,1368,0,11,16098
1/31/2016,7,10933,707,3449,1267,0,6,16362
1/31/2016,8,11130,708,3684,1514,0,6,17042
1/31/2016,9,11558,708,3700,1341,8,5,17320
1/31/2016,10,11601,708,3796,1405,33,6,17549
1/31/2016,11,11603,710,4021,1441,63,6,17844
1/31/2016,12,11605,707,3778,1626,73,6,17795
1/31/2016,13,11600,707,3825,1529,62,5,17728
1/31/2016,14,11570,707,3887,1498,26,4,17692
1/31/2016,15,11556,703,3912,1508,21,3,17703
1/31/2016,16,11546,707,3938,1938,17,3,18149
1/31/2016,17,11545,706,4307,2616,1,2,19177
1/31/2016,18,11543,706,4746,2954,0,3,19952
1/31/2016,19,11539,707,4669,2755,0,3,19673
1/31/2016,20,11546,706,4744,2402,0,3,19401
1/31/2016,21,11540,706,4434,2315,0,3,18998
1/31/2016,22,11525,706,3948,2099,0,3,18281
1/31/2016,23,11499,747,3623,1363,0,3,17235
1/31/2016,24,11078,766,3275,1253,0,4,16376
2/1/2016,1,10577,762,3291,1385,0,21,16036
2/1/2016,2,10280,760,3322,1652,0,23,16037
2/1/2016,3,9956,759,3390,1377,0,23,15505
2/1/2016,4,9725,760,3298,2054,0,29,15866
2/1/2016,5,9724,760,3393,1979,0,25,15881
2/1/2016,6,9725,786,3638,1585,0,27,15761
2/1/2016,7,10057,801,4571,1261,0,39,16729
2/1/2016,8,10951,957,5160,1153,0,47,18268
2/1/2016,9,11491,1001,4905,928,33,45,18403
2/1/2016,10,11499,1028,4789,603,62,51,18032
2/1/2016,11,11334,1075,4607,433,68,56,17573
2/1/2016,12,10981,1136,4704,577,138,51,17587
2/1/2016,13,10960,1183,4709,617,117,40,17626
2/1/2016,14,10970,1235,4719,684,149,38,17795
2/1/2016,15,11149,1368,4681,694,127,49,18068
2/1/2016,16,11500,1561,4465,421,56,70,18073
2/1/2016,17,11509,1734,4638,426,23,120,18450
2/1/2016,18,11505,1732,5316,530,1,200,19284
2/1/2016,19,11500,1824,5808,467,0,213,19812
2/1/2016,20,11503,1734,5817,400,0,212,19666
2/1/2016,21,11492,1733,5779,358,0,208,19570
2/1/2016,22,11486,1555,5216,279,0,209,18745
2/1/2016,23,11485,1348,4576,205,0,188,17802
2/1/2016,24,10971,1326,4387,155,0,101,16940
2/2/2016,1,10648,1020,4687,160,0,31,16546
2/2/2016,2,10660,924,4678,146,0,16,16424
2/2/2016,3,10659,923,4418,138,0,18,16156
2/2/2016,4,10659,923,4511,108,0,21,16222
2/2/2016,5,10849,923,4554,87,0,22,16435
2/2/2016,6,11101,925,4391,155,0,25,16597
2/2/2016,7,11546,928,5067,247,0,31,17819
2/2/2016,8,11558,1015,5600,320,1,36,18530
2/2/2016,9,11558,943,5366,478,28,41,18414
2/2/2016,10,11557,940,5094,655,72,42,18360
2/2/2016,11,11556,938,4674,603,97,57,17925
2/2/2016,12,11504,938,4530,687,114,59,17832
2/2/2016,13,11508,938,4066,1028,122,43,17705
2/2/2016,14,11510,960,4065,1211,106,42,17894
2/2/2016,15,11508,965,4031,1216,83,58,17861
2/2/2016,16,11503,964,4095,1332,27,107,18028
2/2/2016,17,11498,965,4160,1814,9,202,18648
2/2/2016,18,11502,968,4731,2218,0,221,19640
2/2/2016,19,11500,969,4810,2181,0,198,19658
2/2/2016,20,11500,972,4742,2350,0,122,19686
2/2/2016,21,11491,945,4491,2336,0,106,19369
2/2/2016,22,11476,937,4032,2206,0,143,18794
2/2/2016,23,11468,940,3967,1847,0,85,18307
2/2/2016,24,11470,919,3958,1642,0,36,18025
2/3/2016,1,11471,917,3568,1907,0,18,17881
2/3/2016,2,11480,915,3366,1521,0,18,17300
2/3/2016,3,11182,912,3352,1447,0,17,16910
2/3/2016,4,10878,909,3300,1466,0,19,16572
2/3/2016,5,10883,904,3235,1498,0,20,16540
2/3/2016,6,10905,918,3473,1743,0,22,17061
2/3/2016,7,11271,933,3747,1623,0,28,17602
2/3/2016,8,11296,960,4341,1884,0,36,18517
2/3/2016,9,11305,974,4603,1790,2,36,18710
2/3/2016,10,11304,1004,4323,2146,10,35,18822
2/3/2016,11,11310,1118,4273,2358,14,35,19108
2/3/2016,12,11528,1112,4252,1951,34,35,18912
2/3/2016,13,11604,1110,4221,1798,45,35,18813
2/3/2016,14,11607,1106,4103,1774,28,34,18652
2/3/2016,15,11603,1105,4127,1462,19,34,18350
2/3/2016,16,11582,1106,4236,1247,26,34,18231
2/3/2016,17,11597,1108,4236,1758,19,34,18752
2/3/2016,18,11598,1112,4580,2130,2,34,19456
2/3/2016,19,11588,1112,4596,2522,0,34,19852
2/3/2016,20,11588,1112,4549,2541,0,34,19824
2/3/2016,21,11587,956,4333,2666,0,34,19576
2/3/2016,22,11573,930,3902,2510,0,34,18949
2/3/2016,23,11576,933,3561,2116,0,34,18220
2/3/2016,24,11513,916,3440,1767,0,24,17660
2/4/2016,1,10981,913,3369,1068,0,16,16347
2/4/2016,2,10650,913,3429,1267,0,16,16275
2/4/2016,3,10466,913,3365,1239,0,16,15999
2/4/2016,4,10293,911,3356,1547,0,17,16124
2/4/2016,5,10289,912,3297,1004,0,24,15526
2/4/2016,6,10452,909,3609,1684,0,26,16680
2/4/2016,7,10856,859,4395,1339,0,28,17477
2/4/2016,8,11340,881,4985,1124,0,33,18363
2/4/2016,9,11576,883,5174,894,8,33,18568
2/4/2016,10,11579,883,5575,675,70,33,18815
2/4/2016,11,11576,920,5098,577,95,33,18299
2/4/2016,12,11576,927,4872,534,126,33,18068
2/4/2016,13,11579,969,4652,426,141,33,17800
2/4/2016,14,11574,1038,4714,339,114,33,17812
2/4/2016,15,11574,1081,4616,341,82,33,17727
2/4/2016,16,11571,1091,4845,379,45,49,17980
2/4/2016,17,11569,1129,5277,352,20,80,18427
2/4/2016,18,11567,1269,5899,328,0,172,19235
2/4/2016,19,11570,1315,6023,334,0,222,19464
2/4/2016,20,11574,1349,5771,405,0,228,19327
2/4/2016,21,11571,1344,5805,366,0,216,19302
2/4/2016,22,11571,1173,5430,451,0,186,18811
2/4/2016,23,11555,1129,4654,492,0,100,17930
2/4/2016,24,11547,950,4313,529,0,30,17369
2/5/2016,1,11555,924,4099,505,0,18,17101
2/5/2016,2,11559,923,3728,613,0,24,16847
2/5/2016,3,11558,924,3609,802,0,24,16917
2/5/2016,4,11559,923,3515,623,0,22,16642
2/5/2016,5,11574,925,3525,618,0,22,16664
2/5/2016,6,11575,923,3967,503,0,24,16992
2/5/2016,7,11580,927,5008,398,0,29,17942
2/5/2016,8,11578,970,5590,425,3,34,18600
2/5/2016,9,11576,961,5305,330,37,33,18242
2/5/2016,10,11576,940,5368,224,87,33,18228
2/5/2016,11,11578,935,4913,272,139,33,17870
2/5/2016,12,11578,919,4927,547,168,46,18185
2/5/2016,13,11574,933,4668,424,110,74,17783
2/5/2016,14,11576,935,4661,809,124,131,18236
2/5/2016,15,11583,944,4759,844,116,210,18456
2/5/2016,16,11580,1026,4952,732,68,205,18563
2/5/2016,17,11583,1292,5107,645,29,212,18868
2/5/2016,18,11581,1526,5689,705,2,218,19721
2/5/2016,19,11590,1517,5652,830,0,203,19792
2/5/2016,20,11593,1518,5588,872,0,198,19769
2/5/2016,21,11587,1518,5307,912,0,214,19538
2/5/2016,22,11579,1516,4701,859,0,181,18836
2/5/2016,23,11569,1344,4440,659,0,106,18118
2/5/2016,24,11578,985,4057,740,0,39,17399
2/6/2016,1,11575,919,3584,578,0,11,16667
2/6/2016,2,11226,918,3622,563,0,0,16329
2/6/2016,3,10871,919,3632,875,0,0,16297
2/6/2016,4,10742,920,3586,809,0,0,16057
2/6/2016,5,10740,916,3557,870,0,0,16083
2/6/2016,6,10740,920,3634,933,0,0,16227
2/6/2016,7,10897,919,3833,823,0,0,16472
2/6/2016,8,11045,917,4229,1007,0,0,17198
2/6/2016,9,11226,919,4659,1107,4,0,17915
2/6/2016,10,11349,906,4685,1202,12,0,18154
2/6/2016,11,11476,866,4465,1341,52,0,18200
2/6/2016,12,11594,872,4223,1247,88,0,18024
2/6/2016,13,11588,875,4108,1275,108,0,17954
2/6/2016,14,11587,879,3773,958,88,0,17285
2/6/2016,15,11591,911,3823,796,36,0,17157
2/6/2016,16,11591,914,3903,825,95,0,17328
2/6/2016,17,11588,915,4145,1185,40,0,17873
2/6/2016,18,11588,920,4489,1873,3,0,18873
2/6/2016,19,11590,923,4928,1978,0,0,19419
2/6/2016,20,11589,921,4765,1737,0,3,19015
2/6/2016,21,11581,923,4587,1461,0,4,18556
2/6/2016,22,11563,925,4049,1271,0,4,17812
2/6/2016,23,11558,924,3480,1176,0,3,17141
2/6/2016,24,11503,924,3380,780,0,3,16590
2/7/2016,1,11165,926,3382,627,0,3,16103
2/7/2016,2,10661,923,3436,668,0,3,15691
2/7/2016,3,10418,923,3433,1035,0,3,15812
2/7/2016,4,10401,924,3357,1025,0,3,15710
2/7/2016,5,10417,926,3277,1017,0,3,15640
2/7/2016,6,10420,926,3316,1052,0,3,15717
2/7/2016,7,10589,927,3522,1050,0,3,16091
2/7/2016,8,11002,926,3611,738,3,2,16282
2/7/2016,9,11017,927,3694,916,55,3,16612
2/7/2016,10,11016,928,3874,934,130,3,16885
2/7/2016,11,11004,928,3985,1172,168,3,17260
2/7/2016,12,11242,924,4028,1069,151,2,17416
2/7/2016,13,11329,919,3886,1466,132,3,17735
2/7/2016,14,11305,922,3826,1427,102,3,17585
2/7/2016,15,11555,920,3840,1407,54,3,17779
2/7/2016,16,11577,920,3868,1718,61,3,18147
2/7/2016,17,11575,918,4329,1930,11,2,18765
2/7/2016,18,11574,919,4817,2069,3,2,19384
2/7/2016,19,11575,919,4791,2434,0,2,19721
2/7/2016,20,11573,917,4737,1888,0,3,19118
2/7/2016,21,11566,917,4764,1481,0,3,18731
2/7/2016,22,11573,919,4232,1457,0,3,18184
2/7/2016,23,10807,921,3962,1838,0,3,17531
2/7/2016,24,10739,919,3594,1433,0,3,16688
2/8/2016,1,10736,950,3400,1142,0,3,16231
2/8/2016,2,10740,964,3439,1109,0,14,16266
2/8/2016,3,10736,995,3372,758,0,20,15881
2/8/2016,4,10631,1021,3301,574,0,22,15549
2/8/2016,5,10494,1054,3329,788,0,20,15685
2/8/2016,6,10493,1125,3543,782,0,24,15967
2/8/2016,7,10672,1236,4528,568,0,31,17035
2/8/2016,8,10727,1358,5544,446,0,41,18116
2/8/2016,9,10722,1366,5474,394,13,58,18027
2/8/2016,10,10722,1379,5228,403,42,60,17834
2/8/2016,11,10723,1465,5228,414,72,62,17964
2/8/2016,12,10723,1542,5252,346,75,62,18000
2/8/2016,13,10721,1754,5428,305,77,76,18361
2/8/2016,14,10722,1870,5302,285,51,71,18301
2/8/2016,15,10728,1920,5338,346,39,61,18432
2/8/2016,16,10736,2192,5538,400,21,62,18949
2/8/2016,17,10733,2325,5433,440,5,62,18998
2/8/2016,18,10722,2445,5895,474,0,49,19585
2/8/2016,19,10721,2410,6065,523,0,45,19764
2/8/2016,20,10722,2199,6012,647,0,47,19627
2/8/2016,21,10712,1595,5843,727,0,42,18919
2/8/2016,22,10707,1343,5544,764,0,36,18394
2/8/2016,23,10695,1028,4940,822,0,35,17520
2/8/2016,24,10694,944,4481,857,0,27,17003
2/9/2016,1,10691,920,4356,831,0,23,16821
2/9/2016,2,10692,927,3936,884,0,20,16459
2/9/2016,3,10700,928,3649,875,0,20,16172
2/9/2016,4,10701,944,3574,954,0,22,16195
2/9/2016,5,10706,943,3636,989,0,28,16302
2/9/2016,6,10704,989,4020,1051,0,42,16806
2/9/2016,7,10723,1296,4716,1019,0,50,17804
2/9/2016,8,10730,1324,5595,1188,0,54,18891
2/9/2016,9,10720,1334,5536,1267,7,47,18911
2/9/2016,10,10730,1335,5651,1377,13,50,19156
2/9/2016,11,10726,1258,5675,1425,15,59,19158
2/9/2016,12,10726,1173,5066,1547,17,71,18600
2/9/2016,13,10730,1160,5007,1584,16,78,18575
2/9/2016,14,10725,1193,5225,1511,16,77,18747
2/9/2016,15,10727,1253,5231,1484,16,58,18769
2/9/2016,16,10726,1298,5052,1629,12,75,18792
2/9/2016,17,10722,1349,4997,1795,5,76,18944
2/9/2016,18,10720,1348,4959,2011,0,60,19098
2/9/2016,19,10723,1347,5457,2210,0,52,19789
2/9/2016,20,10718,1351,5417,2284,0,49,19819
2/9/2016,21,10705,1229,5301,2245,0,50,19530
2/9/2016,22,10698,1088,4873,2239,0,42,18940
2/9/2016,23,10702,1025,4314,2170,0,41,18252
2/9/2016,24,10707,918,3977,2031,0,30,17663
2/10/2016,1,10702,919,3589,1648,0,24,16882
2/10/2016,2,10705,913,3542,1117,0,22,16299
2/10/2016,3,10702,966,3519,1283,0,23,16493
2/10/2016,4,10700,1003,3466,1349,0,24,16542
2/10/2016,5,10698,1068,3441,1651,0,25,16883
2/10/2016,6,10698,1085,3595,1523,0,27,16928
2/10/2016,7,10704,1117,4463,1609,0,31,17924
2/10/2016,8,10704,1106,5326,1645,1,33,18815
2/10/2016,9,10705,1100,4987,1780,9,34,18615
2/10/2016,10,10700,1123,5100,1956,23,43,18945
2/10/2016,11,10698,1213,4767,2053,42,62,18835
2/10/2016,12,10695,1350,4761,2062,55,88,19011
2/10/2016,13,10697,1617,4588,2174,55,42,19173
2/10/2016,14,10696,1728,4398,2155,44,58,19079
2/10/2016,15,10710,1619,4482,2002,29,50,18892
2/10/2016,16,10715,1736,4678,2049,23,53,19254
2/10/2016,17,10872,2030,4913,1864,20,45,19744
2/10/2016,18,10909,2068,5304,1756,2,42,20081
2/10/2016,19,10908,2215,5451,1895,0,41,20510
2/10/2016,20,10911,2177,5121,2041,0,36,20286
2/10/2016,21,10907,2133,4924,2208,0,34,20206
2/10/2016,22,10932,1626,4386,2346,0,34,19324
2/10/2016,23,11098,890,4169,2390,0,33,18580
2/10/2016,24,11303,817,3755,2209,0,25,18109
2/11/2016,1,11341,819,3535,2178,0,22,17895
2/11/2016,2,11344,824,3564,2115,0,21,17868
2/11/2016,3,11344,826,3603,2192,0,21,17986
2/11/2016,4,11344,896,3514,2178,0,22,17954
2/11/2016,5,11359,970,3460,1714,0,22,17525
2/11/2016,6,11358,998,3782,2039,0,28,18205
2/11/2016,7,11364,1094,4763,1817,0,33,19071
2/11/2016,8,11374,1176,5420,1905,3,34,19912
2/11/2016,9,11378,1217,5688,1850,36,35,20204
2/11/2016,10,11378,1235,5539,1777,79,35,20043
2/11/2016,11,11431,1308,5266,1648,104,37,19794
2/11/2016,12,11486,1505,4957,1723,105,61,19837
2/11/2016,13,11483,1814,4776,1476,106,63,19718
2/11/2016,14,11485,1911,4468,1690,98,64,19716
2/11/2016,15,11484,1483,4598,1714,94,68,19441
2/11/2016,16,11498,1457,4709,1691,77,45,19477
2/11/2016,17,11507,1571,4995,1458,45,88,19664
2/11/2016,18,11501,2551,5545,1146,4,93,20840
2/11/2016,19,11496,2997,5649,971,0,109,21222
2/11/2016,20,11491,3045,5746,808,0,102,21192
2/11/2016,21,11486,2839,5562,805,0,113,20805
2/11/2016,22,11483,2343,5263,1245,0,187,20521
2/11/2016,23,11495,1385,4784,1558,0,153,19375
2/11/2016,24,11504,1212,3969,1935,0,81,18701
2/12/2016,1,11509,891,3815,2235,0,37,18487
2/12/2016,2,11515,952,3661,1977,0,23,18128
2/12/2016,3,11519,1091,3643,1696,0,22,17971
2/12/2016,4,11516,1227,3570,1473,0,22,17808
2/12/2016,5,11518,1292,3560,1559,0,23,17952
2/12/2016,6,11516,1274,3856,1877,0,27,18550
2/12/2016,7,11516,1295,4820,2156,0,32,19819
2/12/2016,8,11518,1467,5490,2308,2,36,20821
2/12/2016,9,11515,1485,5557,2472,15,35,21079
2/12/2016,10,11519,1478,4705,2448,40,36,20226
2/12/2016,11,11500,1518,4475,2606,55,36,20190
2/12/2016,12,11516,1414,4394,2557,66,40,19987
2/12/2016,13,11525,1037,4321,2959,44,63,19949
2/12/2016,14,11520,981,4189,2977,53,92,19812
