Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
1/22/2015,5,11793,1631,4105,136,0,23,17688
1/22/2015,6,11793,2225,4261,147,0,25,18451
1/22/2015,7,11785,2984,5379,154,0,34,20336
1/22/2015,8,11790,3441,5838,134,0,40,21243
1/22/2015,9,11788,3436,5958,118,0,43,21343
1/22/2015,10,11789,3015,5758,135,0,40,20737
1/22/2015,11,11794,3097,5214,134,0,40,20279
1/22/2015,12,11794,2754,4769,186,0,42,19545
1/22/2015,13,11794,2773,4832,266,0,44,19709
1/22/2015,14,11795,2559,4870,335,0,40,19599
1/22/2015,15,11801,2671,4862,371,0,41,19746
1/22/2015,16,11805,3025,4900,371,0,45,20146
1/22/2015,17,11809,3353,5310,460,0,49,20981
1/22/2015,18,11827,3533,5904,480,0,52,21796
1/22/2015,19,11874,3553,6005,524,0,51,22007
1/22/2015,20,11886,3740,5782,455,0,46,21909
1/22/2015,21,11864,3693,5726,563,0,40,21886
1/22/2015,22,11745,3127,5222,634,0,38,20766
1/22/2015,23,11369,2655,4864,752,0,38,19678
1/22/2015,24,11085,2098,4356,858,0,24,18421
1/23/2015,1,11087,1311,4233,919,0,20,17570
1/23/2015,2,11088,1186,4201,990,0,21,17486
1/23/2015,3,11089,1110,3943,1242,0,20,17404
1/23/2015,4,11085,1134,3900,1273,0,21,17413
1/23/2015,5,11081,1520,3889,1424,0,22,17936
1/23/2015,6,11090,2033,3722,1519,0,23,18387
1/23/2015,7,11100,2673,4681,1353,0,28,19835
1/23/2015,8,11105,2766,5405,1741,0,37,21054
1/23/2015,9,11103,2720,5348,1786,0,41,20998
1/23/2015,10,11100,2711,5297,1722,0,46,20876
1/23/2015,11,11100,2713,5111,1806,0,45,20775
1/23/2015,12,11106,2710,5108,1689,0,43,20656
1/23/2015,13,11096,2390,4629,1759,0,48,19922
1/23/2015,14,11095,2348,4750,2021,0,48,20262
1/23/2015,15,11092,2334,4607,1969,0,50,20052
1/23/2015,16,11101,2296,4525,1957,0,52,19931
1/23/2015,17,11100,2676,4819,1727,0,51,20373
1/23/2015,18,11100,2786,5624,1917,0,48,21475
1/23/2015,19,11097,2803,6044,1646,0,37,21627
1/23/2015,20,11100,2847,5966,1579,0,34,21526
1/23/2015,21,11099,2748,5637,1628,0,34,21146
1/23/2015,22,11088,2217,5416,1630,0,34,20385
1/23/2015,23,11093,1784,4994,1465,0,34,19370
1/23/2015,24,10703,1465,4857,1271,0,9,18305
1/24/2015,1,10208,1374,5024,1057,0,2,17665
1/24/2015,2,10209,1206,4174,839,0,2,16430
1/24/2015,3,10212,1128,4123,786,0,2,16251
1/24/2015,4,10220,1077,3815,659,0,2,15773
1/24/2015,5,10226,1305,3925,554,0,2,16012
1/24/2015,6,10232,1460,3557,503,0,1,15753
1/24/2015,7,10238,1565,4234,518,0,0,16555
1/24/2015,8,10236,1485,4762,529,0,0,17012
1/24/2015,9,10233,1579,5450,602,0,0,17864
1/24/2015,10,10235,1830,5506,733,0,0,18304
1/24/2015,11,10236,2149,5378,795,0,0,18558
1/24/2015,12,10236,2365,5022,850,0,0,18473
1/24/2015,13,10233,2657,5084,816,0,10,18800
1/24/2015,14,10193,2645,4687,937,0,16,18478
1/24/2015,15,10237,3034,4585,937,0,25,18818
1/24/2015,16,10219,3347,4662,930,0,22,19180
1/24/2015,17,10229,3685,4848,908,0,21,19691
1/24/2015,18,10214,3766,5360,930,0,18,20288
1/24/2015,19,10214,3722,5536,1129,0,0,20601
1/24/2015,20,10225,3255,5318,1335,0,0,20133
1/24/2015,21,10227,2754,4991,1546,0,1,19519
1/24/2015,22,10225,2376,4779,1681,0,2,19063
1/24/2015,23,10223,1761,4406,1591,0,2,17983
1/24/2015,24,10221,1660,4136,1431,0,2,17450
1/25/2015,1,10225,1063,4018,1292,0,2,16600
1/25/2015,2,10223,947,4145,1004,0,2,16321
1/25/2015,3,10222,969,3963,936,0,2,16092
1/25/2015,4,10417,888,3847,1069,0,2,16223
1/25/2015,5,10574,887,3685,1188,0,2,16336
1/25/2015,6,10630,891,3636,1136,0,2,16295
1/25/2015,7,10591,930,3854,1197,0,2,16574
1/25/2015,8,10591,1066,4370,1160,0,2,17189
1/25/2015,9,10634,1105,4382,1122,0,2,17245
1/25/2015,10,10789,1371,4292,1046,0,2,17500
1/25/2015,11,10790,1671,3930,994,0,2,17387
1/25/2015,12,10792,2087,3993,792,0,3,17667
1/25/2015,13,10791,2498,4273,593,0,3,18158
1/25/2015,14,10785,2670,4194,564,0,3,18216
1/25/2015,15,10789,2697,4171,589,0,3,18249
1/25/2015,16,10792,2883,4787,596,0,5,19063
1/25/2015,17,10795,3197,4796,706,0,3,19497
1/25/2015,18,10789,3958,5464,832,0,3,21046
1/25/2015,19,10782,4006,5613,1068,0,3,21472
1/25/2015,20,10787,3714,5481,1179,0,1,21162
1/25/2015,21,10784,3630,5357,1132,0,1,20904
1/25/2015,22,10845,3489,4879,1250,0,1,20464
1/25/2015,23,10849,2665,4484,1257,0,1,19256
1/25/2015,24,10846,1933,4463,1152,0,14,18408
1/26/2015,1,10852,1494,4536,1103,0,19,18004
1/26/2015,2,10852,1379,3947,1130,0,19,17327
1/26/2015,3,10849,1486,3779,1151,0,20,17285
1/26/2015,4,10845,1747,3661,1124,0,20,17397
1/26/2015,5,11201,2118,3609,1042,0,20,17990
1/26/2015,6,11432,2779,3757,928,0,20,18916
1/26/2015,7,11671,3096,4903,1147,0,25,20842
1/26/2015,8,11686,3978,5527,1306,0,34,22531
1/26/2015,9,11683,3953,5554,1346,0,37,22573
1/26/2015,10,11684,3650,5611,1235,0,36,22216
1/26/2015,11,11681,3709,5226,1039,0,35,21690
1/26/2015,12,11678,3715,5239,913,0,36,21581
1/26/2015,13,11681,3780,5185,879,0,37,21562
1/26/2015,14,11682,4120,5105,954,0,36,21897
1/26/2015,15,11691,3940,5041,876,0,37,21585
1/26/2015,16,11695,4068,5081,872,0,37,21753
1/26/2015,17,11698,4395,5158,914,0,38,22203
1/26/2015,18,11717,4485,5542,1026,0,45,22815
1/26/2015,19,11720,4320,5479,1039,0,44,22602
1/26/2015,20,11721,4150,5464,1022,0,49,22406
1/26/2015,21,11722,4325,5600,984,0,38,22669
1/26/2015,22,11713,4164,5099,979,0,35,21990
1/26/2015,23,11707,4004,4675,848,0,38,21272
1/26/2015,24,11708,3159,4357,731,0,32,19987
1/27/2015,1,11724,2570,4039,674,0,23,19030
1/27/2015,2,11724,2108,3986,650,0,22,18490
1/27/2015,3,11722,2003,3935,662,0,21,18343
1/27/2015,4,11720,2078,3901,692,0,21,18412
1/27/2015,5,11731,2108,3751,842,0,23,18455
1/27/2015,6,11750,2450,3839,815,0,24,18878
1/27/2015,7,11753,3173,4999,773,0,30,20728
1/27/2015,8,11756,3930,5745,783,0,41,22255
1/27/2015,9,11756,3974,5798,742,0,39,22309
1/27/2015,10,11765,3684,5433,657,0,38,21577
1/27/2015,11,11764,3505,5183,568,0,38,21058
1/27/2015,12,11757,3373,5157,515,0,38,20840
1/27/2015,13,11757,3323,5183,518,0,38,20819
1/27/2015,14,11757,3354,4836,545,0,37,20529
1/27/2015,15,11756,3242,5064,620,0,40,20722
1/27/2015,16,11753,3403,4922,757,0,42,20877
1/27/2015,17,11751,3949,5318,825,0,40,21883
1/27/2015,18,11758,4238,5764,758,0,45,22563
1/27/2015,19,11757,4729,5780,825,0,44,23135
1/27/2015,20,11765,4436,5715,879,0,39,22834
1/27/2015,21,11758,4172,5670,1034,0,35,22669
1/27/2015,22,11749,3403,5184,1068,0,35,21439
1/27/2015,23,11752,2973,4816,940,0,35,20516
1/27/2015,24,11758,2468,4325,726,0,27,19304
1/28/2015,1,11757,1769,3946,600,0,21,18093
1/28/2015,2,11758,1635,4039,523,0,20,17975
1/28/2015,3,11755,1680,4055,433,0,20,17943
1/28/2015,4,11752,1787,4013,419,0,23,17994
1/28/2015,5,11755,2033,4033,424,0,21,18266
1/28/2015,6,11755,2629,4110,377,0,25,18896
1/28/2015,7,11758,3389,4759,323,0,28,20257
1/28/2015,8,11761,3630,5611,356,0,33,21391
1/28/2015,9,11759,3920,5734,330,0,34,21777
1/28/2015,10,11749,3742,5570,182,0,41,21284
1/28/2015,11,11651,3556,5470,61,0,25,20763
1/28/2015,12,11689,3520,5391,43,0,4,20647
1/28/2015,13,11763,3357,5182,41,0,4,20347
1/28/2015,14,11763,3254,5149,66,0,2,20234
1/28/2015,15,11762,3130,4929,116,0,9,19946
1/28/2015,16,11758,3283,5054,168,0,8,20271
1/28/2015,17,11754,3610,5223,230,0,6,20823
1/28/2015,18,11760,4001,5824,306,0,14,21905
1/28/2015,19,11762,4245,5910,384,0,13,22314
1/28/2015,20,11761,4018,5839,439,0,7,22064
1/28/2015,21,11761,3947,5777,670,0,2,22157
1/28/2015,22,11756,3597,5164,1033,0,2,21552
1/28/2015,23,11746,2832,4368,1423,0,2,20371
1/28/2015,24,11747,1630,3778,1573,0,2,18730
1/29/2015,1,11736,1074,3561,1631,0,2,18004
1/29/2015,2,11751,1044,3726,1613,0,2,18136
1/29/2015,3,11753,1039,3761,1708,0,2,18263
1/29/2015,4,11763,1035,3554,1856,0,2,18210
1/29/2015,5,11767,1044,3417,1950,0,2,18180
1/29/2015,6,11767,1083,3387,1971,0,2,18210
1/29/2015,7,11768,1265,4354,2000,0,4,19391
1/29/2015,8,10907,1508,5386,2106,0,5,19912
1/29/2015,9,10885,1579,5285,2076,0,6,19831
1/29/2015,10,10888,1458,5595,1895,0,7,19843
1/29/2015,11,10893,1591,6031,1627,0,7,20149
1/29/2015,12,10895,1909,6059,1270,0,7,20140
1/29/2015,13,10837,2362,5675,1154,0,6,20034
1/29/2015,14,10856,2655,5239,919,0,6,19675
1/29/2015,15,10889,2587,5026,870,0,4,19376
1/29/2015,16,10896,2681,4974,954,0,4,19509
1/29/2015,17,10896,2936,4875,1353,0,7,20067
1/29/2015,18,10902,3162,5018,1621,0,8,20711
1/29/2015,19,10908,2921,5374,1767,0,5,20975
1/29/2015,20,10908,2743,5535,1974,0,2,21162
1/29/2015,21,10903,2720,5109,2088,0,2,20822
1/29/2015,22,10891,2345,5085,2135,0,2,20458
1/29/2015,23,10901,2193,4441,2242,0,2,19779
1/29/2015,24,10906,1988,3491,2261,0,2,18648
1/30/2015,1,10913,1448,3358,2308,0,2,18029
1/30/2015,2,10913,1233,3349,2273,0,2,17770
1/30/2015,3,10914,1232,3249,2413,0,2,17810
1/30/2015,4,10907,1228,3234,2291,0,2,17662
1/30/2015,5,10899,1229,3354,2456,0,2,17940
1/30/2015,6,10904,1249,3432,2313,0,2,17900
1/30/2015,7,10905,1555,4402,2281,0,4,19147
1/30/2015,8,10907,1954,5049,2225,0,4,20139
1/30/2015,9,10909,2024,5207,2622,0,7,20769
1/30/2015,10,10875,2147,5318,2532,0,3,20875
1/30/2015,11,10604,2329,5339,2391,0,3,20666
1/30/2015,12,10592,2662,5055,2252,0,1,20562
1/30/2015,13,10598,2982,4623,1999,0,1,20203
1/30/2015,14,10823,3225,4297,1976,0,1,20322
1/30/2015,15,10905,3156,4384,1946,0,2,20393
1/30/2015,16,10905,3348,4325,1724,0,3,20305
1/30/2015,17,10903,3671,4593,1381,0,6,20554
1/30/2015,18,10899,3864,5539,1012,0,8,21322
1/30/2015,19,10950,4518,5941,857,0,10,22276
1/30/2015,20,10956,4648,5933,684,0,6,22227
1/30/2015,21,10952,4447,5975,560,0,6,21940
1/30/2015,22,10945,4100,5753,383,0,2,21183
1/30/2015,23,10404,4217,5198,332,0,2,20153
1/30/2015,24,10116,3328,4732,315,0,2,18493
1/31/2015,1,10120,3229,4225,344,0,2,17920
1/31/2015,2,10129,3082,4212,372,0,2,17797
1/31/2015,3,10125,2931,4119,437,0,2,17614
1/31/2015,4,10125,2519,4052,584,0,2,17282
1/31/2015,5,10123,2260,3954,688,0,2,17027
1/31/2015,6,10127,2191,3997,791,0,3,17109
1/31/2015,7,10133,2308,4447,761,0,3,17652
1/31/2015,8,10149,3271,4862,701,0,3,18986
1/31/2015,9,10146,3857,4990,663,0,4,19660
1/31/2015,10,10143,4129,4828,738,0,3,19841
1/31/2015,11,10147,4116,4460,916,0,3,19642
1/31/2015,12,10143,3977,4443,945,0,3,19511
1/31/2015,13,10174,3576,4478,1049,0,2,19279
1/31/2015,14,10232,3423,4567,1186,0,3,19411
1/31/2015,15,10252,3149,4520,1215,0,3,19139
1/31/2015,16,10211,3517,4603,1160,0,3,19494
1/31/2015,17,10247,4120,4671,1180,0,3,20221
1/31/2015,18,10254,4330,5081,1232,0,3,20900
1/31/2015,19,10426,4140,5211,1199,0,2,20978
1/31/2015,20,10499,3884,5366,1065,0,3,20817
1/31/2015,21,10499,3792,5263,933,0,3,20490
1/31/2015,22,10484,3754,4917,942,0,3,20100
1/31/2015,23,10483,3665,4420,825,0,3,19396
1/31/2015,24,10487,2958,4185,693,0,3,18326
2/1/2015,1,10497,2283,3933,526,0,3,17242
2/1/2015,2,10503,2206,3830,531,0,3,17073
2/1/2015,3,10493,1962,3723,722,0,3,16903
2/1/2015,4,10491,1690,3558,781,0,3,16523
2/1/2015,5,10532,1748,3775,651,0,3,16709
2/1/2015,6,10587,2285,3814,556,0,3,17245
2/1/2015,7,10584,2589,3428,516,0,3,17120
2/1/2015,8,10588,2609,3765,772,0,2,17736
2/1/2015,9,10583,2662,4135,892,0,2,18274
2/1/2015,10,10582,3179,4617,901,0,0,19279
2/1/2015,11,10578,3891,4513,956,0,0,19938
2/1/2015,12,10576,4187,4593,1123,0,0,20479
2/1/2015,13,10572,4283,4666,1280,0,0,20801
2/1/2015,14,10573,4319,4325,1566,0,1,20784
2/1/2015,15,10576,4255,4229,1811,0,2,20873
2/1/2015,16,10576,4549,4263,1967,0,2,21357
2/1/2015,17,10574,4684,4492,2126,0,2,21878
2/1/2015,18,10558,4664,5104,2246,0,2,22574
2/1/2015,19,10570,4743,5033,2358,0,1,22705
2/1/2015,20,10582,4685,4905,2423,0,0,22595
2/1/2015,21,10586,4085,4795,2518,0,1,21985
2/1/2015,22,10576,3855,4489,2534,0,1,21455
2/1/2015,23,10591,3190,3942,2559,0,2,20284
2/1/2015,24,10590,2543,3539,2531,0,2,19205
2/2/2015,1,10594,2499,3123,2478,0,12,18706
2/2/2015,2,10599,2217,3112,2495,0,15,18438
2/2/2015,3,10597,2213,3070,2671,0,16,18567
2/2/2015,4,10599,2336,3016,2664,0,17,18632
2/2/2015,5,10597,2380,3104,2524,0,20,18625
2/2/2015,6,10607,2559,3237,2467,0,21,18891
2/2/2015,7,10613,3082,4243,2436,0,28,20402
2/2/2015,8,10612,3843,4840,2347,0,33,21675
2/2/2015,9,10610,4168,4990,2328,0,34,22130
2/2/2015,10,10788,4558,5225,2200,0,34,22805
2/2/2015,11,10837,5003,4982,2076,0,34,22932
2/2/2015,12,10842,4973,4826,1957,0,35,22633
2/2/2015,13,10839,5054,4853,1849,0,36,22631
2/2/2015,14,10842,4963,4804,1789,0,36,22434
2/2/2015,15,10850,4720,4891,1610,0,35,22106
2/2/2015,16,10890,4531,5061,1380,0,39,21901
2/2/2015,17,11197,4982,5253,1194,0,42,22668
2/2/2015,18,11265,5145,5588,939,0,46,22983
2/2/2015,19,11276,5795,5455,889,0,47,23462
2/2/2015,20,11281,5196,5521,956,0,49,23003
2/2/2015,21,11279,5251,5423,1015,0,53,23021
2/2/2015,22,11273,5291,4993,887,0,42,22486
2/2/2015,23,11272,5310,4735,808,0,35,22160
2/2/2015,24,11275,3535,4258,1059,0,29,20156
2/3/2015,1,11279,2578,4094,1386,0,26,19363
2/3/2015,2,11327,2234,4049,1568,0,23,19201
2/3/2015,3,11442,2179,3958,1637,0,22,19238
2/3/2015,4,11452,2182,3748,1675,0,22,19079
2/3/2015,5,11449,2418,3859,1670,0,22,19418
2/3/2015,6,11445,2793,4494,1628,0,23,20383
2/3/2015,7,11446,3606,4856,1651,0,29,21588
2/3/2015,8,11453,4219,5398,1742,0,35,22847
2/3/2015,9,11452,4485,5474,1879,0,35,23325
2/3/2015,10,11456,3734,5269,1931,0,35,22425
2/3/2015,11,11477,3688,4754,1854,0,36,21809
2/3/2015,12,11503,3433,4713,1781,0,36,21466
2/3/2015,13,11512,3379,4440,1699,0,36,21066
2/3/2015,14,11503,3359,4226,1729,0,36,20853
2/3/2015,15,11503,3198,4160,1877,0,36,20774
2/3/2015,16,11547,3123,4358,1774,0,41,20843
2/3/2015,17,11577,3602,5000,1662,0,41,21882
2/3/2015,18,11573,3989,5668,1810,0,42,23082
2/3/2015,19,11575,3826,5340,1948,0,44,22733
2/3/2015,20,11580,3740,5332,2028,0,49,22729
2/3/2015,21,11574,3742,5330,1860,0,44,22550
2/3/2015,22,11567,3423,4942,1677,0,37,21646
2/3/2015,23,11565,2951,4440,1561,0,35,20552
2/3/2015,24,11569,2553,4069,1485,0,26,19702
2/4/2015,1,11572,2029,3508,1496,0,22,18627
2/4/2015,2,11568,1686,3593,1477,0,22,18346
2/4/2015,3,11566,1719,3500,1462,0,22,18269
2/4/2015,4,11570,1845,3194,1345,0,21,17975
2/4/2015,5,11572,2024,3297,1268,0,22,18183
2/4/2015,6,11571,2548,3307,1213,0,25,18664
2/4/2015,7,11576,2947,4247,1079,0,32,19881
2/4/2015,8,11568,3250,5311,1358,0,35,21522
2/4/2015,9,11562,3226,4965,1371,0,35,21159
2/4/2015,10,11592,3226,4639,1238,0,36,20731
2/4/2015,11,11516,3387,4802,1142,0,35,20882
2/4/2015,12,11501,3547,4500,1303,0,36,20887
2/4/2015,13,11596,3572,4563,1105,0,37,20873
2/4/2015,14,11601,3547,4433,1189,0,35,20805
2/4/2015,15,11599,3390,4348,1359,0,35,20731
2/4/2015,16,11607,3362,4459,1276,0,35,20739
2/4/2015,17,11604,3414,4880,1386,0,36,21320
2/4/2015,18,11603,3711,5461,1207,0,36,22018
2/4/2015,19,11607,3978,5422,1195,0,37,22239
2/4/2015,20,11605,3937,5355,1367,0,39,22303
2/4/2015,21,11598,3378,5418,1489,0,35,21918
2/4/2015,22,11584,3306,4505,1790,0,35,21220
2/4/2015,23,11586,2811,3317,1905,0,35,19654
2/4/2015,24,11576,2016,3208,1786,0,24,18610
2/5/2015,1,11585,1752,3204,1762,0,21,18324
2/5/2015,2,11580,1335,3302,1886,0,19,18122
2/5/2015,3,11579,1241,3631,1918,0,19,18388
2/5/2015,4,11580,1305,3778,1757,0,20,18440
2/5/2015,5,11574,1711,3853,1646,0,19,18803
2/5/2015,6,11577,2443,3841,1565,0,22,19448
2/5/2015,7,11586,2907,4750,1440,0,30,20713
2/5/2015,8,11580,3857,5477,1359,0,42,22315
2/5/2015,9,11577,3568,5469,1245,0,42,21901
2/5/2015,10,11569,3467,5459,1089,0,48,21632
2/5/2015,11,11565,3645,5261,701,0,48,21220
2/5/2015,12,11564,4843,4867,353,0,51,21678
2/5/2015,13,11571,4263,4712,292,0,53,20891
2/5/2015,14,11573,3692,4688,325,0,48,20326
2/5/2015,15,11578,3215,4599,335,0,37,19764
2/5/2015,16,11562,3199,4633,370,0,36,19800
2/5/2015,17,11560,3752,4899,504,0,38,20753
2/5/2015,18,11573,4438,5531,846,0,39,22427
2/5/2015,19,11591,4206,5586,1357,0,42,22782
2/5/2015,20,11594,3927,5534,1967,0,38,23060
2/5/2015,21,11589,3905,5438,2180,0,36,23148
2/5/2015,22,11580,3359,4757,2426,0,36,22158
2/5/2015,23,11590,2910,4055,2597,0,36,21188
2/5/2015,24,11595,2071,3833,2619,0,28,20146
2/6/2015,1,11600,1474,3565,2657,0,22,19318
2/6/2015,2,11608,1244,3379,2636,0,20,18887
2/6/2015,3,11602,1242,3541,2607,0,20,19012
2/6/2015,4,11592,1323,3820,2590,0,20,19345
2/6/2015,5,11594,1646,3766,2481,0,22,19509
2/6/2015,6,11579,2381,3822,2481,0,25,20288
2/6/2015,7,11530,2800,4740,2332,0,32,21434
2/6/2015,8,11531,4009,5272,2141,0,38,22991
2/6/2015,9,11521,4164,5473,2013,0,39,23210
2/6/2015,10,11507,4121,5162,1714,0,39,22543
2/6/2015,11,11525,4065,4914,1477,0,38,22019
2/6/2015,12,11585,4121,4643,1398,0,37,21784
2/6/2015,13,11582,3432,4671,1396,0,37,21118
2/6/2015,14,11580,3094,4331,1342,0,37,20384
2/6/2015,15,11586,2765,4486,1371,0,37,20245
2/6/2015,16,11586,2923,4504,1312,0,37,20362
2/6/2015,17,11585,3322,4790,1229,0,37,20963
2/6/2015,18,11587,3744,5093,1303,0,37,21764
2/6/2015,19,11586,4061,5187,1322,0,35,22191
2/6/2015,20,11589,4001,5300,1284,0,34,22208
2/6/2015,21,11584,4280,4996,1263,0,35,22158
2/6/2015,22,11575,3648,4373,1219,0,34,20849
2/6/2015,23,11561,2857,3950,1246,0,34,19648
2/6/2015,24,11563,2333,3418,1271,0,18,18603
2/7/2015,1,11567,1908,3199,1174,0,4,17852
2/7/2015,2,11584,1636,3276,974,0,3,17473
2/7/2015,3,11583,1618,3589,652,0,3,17445
2/7/2015,4,11582,1811,3698,461,0,3,17555
2/7/2015,5,11585,1898,3670,441,0,3,17597
2/7/2015,6,11591,1969,3514,578,0,3,17655
2/7/2015,7,11591,1968,3742,571,0,3,17875
2/7/2015,8,11589,2406,3862,606,0,3,18466
2/7/2015,9,11588,2409,4088,670,0,3,18758
2/7/2015,10,11585,2542,4406,608,0,3,19144
2/7/2015,11,11580,2944,4373,383,0,3,19283
2/7/2015,12,11583,3248,4441,297,0,3,19572
2/7/2015,13,11581,3502,4348,269,0,3,19703
2/7/2015,14,11577,2822,4328,258,0,3,18988
2/7/2015,15,11574,3072,4323,238,0,3,19210
2/7/2015,16,11575,2902,4487,309,0,3,19276
2/7/2015,17,11581,2930,4657,478,0,3,19649
2/7/2015,18,11577,3163,5034,855,0,5,20634
2/7/2015,19,11562,3258,5046,1119,0,4,20989
2/7/2015,20,11566,2662,4970,1043,0,4,20245
2/7/2015,21,11558,2612,4949,936,0,3,20058
2/7/2015,22,11561,2721,4161,1049,0,3,19495
2/7/2015,23,11566,2662,3772,1020,0,3,19023
2/7/2015,24,11562,1717,3821,1005,0,3,18108
2/8/2015,1,11558,1486,3678,1048,0,2,17772
2/8/2015,2,11556,1340,3643,1330,0,2,17871
2/8/2015,3,11561,1276,3287,1558,0,3,17685
2/8/2015,4,11560,1272,3175,1804,0,3,17814
2/8/2015,5,11558,1273,3228,1744,0,3,17806
2/8/2015,6,11563,1296,3252,1603,0,3,17717
2/8/2015,7,11561,1305,3732,1735,0,2,18335
2/8/2015,8,11559,1367,4003,1609,0,3,18541
2/8/2015,9,11560,1552,4294,1416,0,2,18824
2/8/2015,10,11558,1860,4582,1270,0,2,19272
2/8/2015,11,11559,2492,4457,1112,0,2,19622
2/8/2015,12,11558,2755,4431,930,0,2,19676
2/8/2015,13,11558,2769,4289,931,0,2,19549
2/8/2015,14,11556,3004,4365,861,0,2,19788
2/8/2015,15,11549,2798,4415,898,0,2,19662
2/8/2015,16,11512,2665,4686,1082,0,2,19947
2/8/2015,17,11534,2957,4851,1117,0,2,20461
2/8/2015,18,11533,3350,5327,991,0,2,21203
2/8/2015,19,11548,3511,5198,998,0,1,21256
2/8/2015,20,11553,3257,4952,912,0,0,20674
2/8/2015,21,11547,2959,4838,979,0,0,20323
2/8/2015,22,11546,2556,4465,940,0,1,19508
2/8/2015,23,11543,2106,4195,890,0,16,18750
2/8/2015,24,11549,2093,3853,790,0,18,18303
2/9/2015,1,11553,1423,3931,762,0,17,17686
2/9/2015,2,11551,1346,4014,802,0,16,17729
2/9/2015,3,11555,1395,3841,774,0,16,17581
2/9/2015,4,11553,1601,3967,741,0,17,17879
2/9/2015,5,11556,2054,3861,666,0,18,18155
2/9/2015,6,11562,2812,3719,642,0,22,18757
2/9/2015,7,11562,3519,4551,661,0,31,20324
2/9/2015,8,11564,4570,5064,627,0,34,21859
2/9/2015,9,11559,4956,5320,558,0,35,22428
2/9/2015,10,11560,5134,5276,442,0,35,22447
2/9/2015,11,11557,5206,5190,369,0,35,22357
2/9/2015,12,11560,5170,5083,371,0,35,22219
2/9/2015,13,11568,4795,5011,481,0,35,21890
2/9/2015,14,11567,4994,4884,630,0,35,22110
2/9/2015,15,11566,5429,4760,641,0,35,22431
2/9/2015,16,11568,5263,4725,706,0,35,22297
2/9/2015,17,11569,5080,5195,779,0,36,22659
2/9/2015,18,11568,5259,5468,819,0,36,23150
2/9/2015,19,11567,4672,5646,793,0,41,22719
2/9/2015,20,11568,4750,5696,568,0,48,22630
2/9/2015,21,11566,5048,5627,420,0,45,22706
2/9/2015,22,11556,5183,4920,372,0,38,22069
2/9/2015,23,11552,4703,4562,397,0,35,21249
2/9/2015,24,11557,3155,4399,474,0,25,19610
2/10/2015,1,11563,2409,4157,442,0,22,18593
2/10/2015,2,11560,2134,3922,361,0,21,17998
2/10/2015,3,11562,2044,3910,274,0,18,17808
2/10/2015,4,11556,2086,3906,216,0,20,17784
2/10/2015,5,11565,2577,3989,152,0,20,18303
2/10/2015,6,11567,3669,3995,205,0,23,19459
2/10/2015,7,11567,3976,4558,220,0,38,20359
2/10/2015,8,11563,4958,5089,187,0,44,21841
2/10/2015,9,11563,4937,5174,188,0,48,21910
2/10/2015,10,11553,4761,5153,139,0,48,21654
2/10/2015,11,11552,4612,4760,112,0,48,21084
2/10/2015,12,11550,3849,4700,78,0,49,20226
2/10/2015,13,11550,3567,4701,63,0,49,19930
2/10/2015,14,11555,3537,4495,41,0,55,19683
2/10/2015,15,11558,3539,4068,18,0,90,19273
2/10/2015,16,11562,3587,4258,16,0,96,19519
2/10/2015,17,11560,3827,4694,9,0,89,20179
2/10/2015,18,11561,4458,5509,16,0,89,21633
2/10/2015,19,11568,4979,5694,38,0,95,22374
2/10/2015,20,11567,5208,5593,92,0,99,22559
2/10/2015,21,11557,4921,5358,186,0,104,22126
2/10/2015,22,11555,4152,4705,228,0,100,20740
2/10/2015,23,11555,3922,4073,373,0,100,20023
2/10/2015,24,11558,3251,3908,389,0,79,19185
2/11/2015,1,11554,2797,3635,360,0,31,18377
2/11/2015,2,11561,2200,3686,470,0,20,17937
2/11/2015,3,11570,2003,3356,633,0,22,17584
2/11/2015,4,11567,2193,3762,456,0,22,18000
2/11/2015,5,11573,2706,3576,585,0,20,18460
2/11/2015,6,11565,3247,3659,560,0,23,19054
2/11/2015,7,11572,4109,4598,698,0,27,21004
2/11/2015,8,11592,5269,5025,718,0,33,22637
2/11/2015,9,11588,5284,5147,770,0,34,22823
2/11/2015,10,11581,4453,5014,854,0,34,21936
2/11/2015,11,11588,4416,4834,896,0,34,21768
2/11/2015,12,11587,4531,4430,979,0,35,21562
2/11/2015,13,11589,4248,4291,1068,0,35,21231
2/11/2015,14,11589,4545,3954,1125,0,35,21248
2/11/2015,15,11589,4427,3900,1260,0,35,21211
2/11/2015,16,11567,4662,3972,1213,0,35,21449
2/11/2015,17,11530,4671,4502,1236,0,35,21974
2/11/2015,18,11538,5337,5045,1099,0,35,23054
2/11/2015,19,11536,5472,5352,995,0,35,23390
2/11/2015,20,11537,5666,5293,1057,0,35,23588
2/11/2015,21,11540,5003,4978,1424,0,35,22980
2/11/2015,22,11563,4012,4801,1238,0,35,21649
2/11/2015,23,11582,3735,4336,1169,0,35,20857
2/11/2015,24,11595,3002,3767,1250,0,25,19639
2/12/2015,1,11599,1585,3546,1214,0,20,17964
2/12/2015,2,11606,1166,3463,1397,0,21,17653
2/12/2015,3,11604,1124,3307,1582,0,22,17639
2/12/2015,4,11618,1151,3476,1573,0,22,17840
2/12/2015,5,11627,1502,3560,1655,0,22,18366
2/12/2015,6,11601,2192,3320,1711,0,26,18850
2/12/2015,7,11600,2798,4222,1947,0,31,20598
