\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2018-08-30 08:02:56,,,,,,,,
\\For 2017,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
1/23/2017,5,0.00,0,0,0,,,
1/23/2017,6,0.42,14.34,14.33,0,,,
1/23/2017,7,9.43,25.5,25.5,21.23,,,
1/23/2017,8,16.06,25,25,14.36,,,
1/23/2017,9,94.77,14.39,25,14.39,,,
1/23/2017,10,62.08,24.65,25,14.4,,,
1/23/2017,11,36.79,25,25,22.59,,,
1/23/2017,12,14.36,24,16,34.08,,,
1/23/2017,13,14.38,21.09,19.5,14.4,,,
1/23/2017,14,42.66,22,20,28.34,,,
1/23/2017,15,37.35,24,22,31.14,,,
1/23/2017,16,23.11,26,26,36,,,
1/23/2017,17,12.39,34.14,33.58,33.3,,,
1/23/2017,18,53.21,23.61,23.61,25,,,
1/23/2017,19,40.10,25,25,25.87,,,
1/23/2017,20,14.38,25,25,25,,,
1/23/2017,21,34.86,24.8,25,36,,,
1/23/2017,22,78.38,24,26,27,,,
1/23/2017,23,38.82,24,23.32,24,,,
1/23/2017,24,25.72,14.38,22.55,14.39,,,
1/24/2017,1,16.45,14.33,14.29,14.33,,,
1/24/2017,2,21.26,6.67,6.67,4.98,,,
1/24/2017,3,4.40,1.5,1.5,1.26,,,
1/24/2017,4,14.38,14.34,3,3,,,
1/24/2017,5,-0.25,14.34,14.35,4.98,,,
1/24/2017,6,8.14,25,26,33,,,
1/24/2017,7,22.97,37.51,37.59,37.51,,,
1/24/2017,8,41.04,37.78,37.78,37.62,,,
1/24/2017,9,35.72,37.53,37.51,35.37,,,
1/24/2017,10,37.32,37.47,37.47,30.15,,,
1/24/2017,11,37.09,33.15,33.15,37.77,,,
1/24/2017,12,34.55,34.93,33.16,37.6,,,
1/24/2017,13,14.38,30,30,38.74,,,
1/24/2017,14,14.36,27.55,28,14.4,,,
1/24/2017,15,33.44,27.1,27.1,14.39,,,
1/24/2017,16,32.35,29.12,30,39.15,,,
1/24/2017,17,32.88,39.6,39.35,39.15,,,
1/24/2017,18,34.30,35.12,36.72,39.15,,,
1/24/2017,19,29.63,31.7,30.79,38.8,,,
1/24/2017,20,25.55,30.2,31.05,35.46,,,
1/24/2017,21,33.97,15.25,20.55,36.57,,,
1/24/2017,22,33.01,22.22,22.22,35.07,,,
1/24/2017,23,31.51,24.19,23.65,35.85,,,
1/24/2017,24,16.93,22.75,22.5,37.39,,,
1/25/2017,1,23.38,22.75,22.75,24.1,,,
1/25/2017,2,30.13,22.25,22.25,22.25,,,
1/25/2017,3,7.58,14.39,14.4,14.39,,,
1/25/2017,4,0.00,14.37,14.35,14.35,,,
1/25/2017,5,9.56,14.35,14.4,14.36,,,
1/25/2017,6,3.51,25.25,25.25,41.53,,,
1/25/2017,7,14.53,26.3,35.93,38.1,,,
1/25/2017,8,26.57,35.93,33.05,38.1,,,
1/25/2017,9,16.16,24.3,24.3,37.7,,,
1/25/2017,10,14.38,28.07,28.07,24.3,,,
1/25/2017,11,8.84,27.4,27.4,37.7,,,
1/25/2017,12,11.79,27.5,28.41,37.6,,,
1/25/2017,13,10.18,28.16,26.47,37.53,,,
1/25/2017,14,48.21,23.54,26.3,36.56,,,
1/25/2017,15,35.04,26.3,26.2,37.93,,,
1/25/2017,16,34.31,25.9,25.9,37.9,,,
1/25/2017,17,15.43,35.41,30.95,38.1,,,
1/25/2017,18,22.68,25.32,25.3,36.29,,,
1/25/2017,19,24.45,34.25,31.2,14.4,,,
1/25/2017,20,33.62,25.5,26,36.29,,,
1/25/2017,21,46.32,16.98,14.4,14.38,,,
1/25/2017,22,32.63,25,22.23,14.35,,,
1/25/2017,23,10.39,14.37,14.39,5.96,,,
1/25/2017,24,0.41,0,2.26,0,,,
1/26/2017,1,0.00,0,0,0,,,
1/26/2017,2,0.00,0,0,0,,,
1/26/2017,3,-1.60,0,0,0,,,
1/26/2017,4,-3.00,0,0,-0.02,,,
1/26/2017,5,-2.05,0,0,-0.25,,,
1/26/2017,6,0.00,0,0,0,,,
1/26/2017,7,1.47,6.05,14.36,14.34,,,
1/26/2017,8,11.06,14.36,14.37,14.39,,,
1/26/2017,9,21.61,14.35,14.36,14.38,,,
1/26/2017,10,14.37,14.35,14.37,14.35,,,
1/26/2017,11,14.36,14.36,14.36,14.37,,,
1/26/2017,12,5.29,14.34,13,14.34,,,
1/26/2017,13,4.84,14.38,21.01,14.35,,,
1/26/2017,14,2.44,14.4,21.01,14.39,,,
1/26/2017,15,0.00,14.37,14.4,14.34,,,
1/26/2017,16,0.89,14.34,14.39,14.35,,,
1/26/2017,17,0.42,21.01,21.02,21.02,,,
1/26/2017,18,4.22,21.01,21.02,21.02,,,
1/26/2017,19,5.81,14.36,21.01,33.15,,,
1/26/2017,20,4.96,6.04,7.09,14.35,,,
1/26/2017,21,1.39,6.04,14.34,12,,,
1/26/2017,22,0.00,5.78,6.02,5.78,,,
1/26/2017,23,1.86,0,1.02,0,,,
1/26/2017,24,0.00,0,0,0,,,
1/27/2017,1,-0.27,0,0,0,,,
1/27/2017,2,-0.50,0,0,0,,,
1/27/2017,3,-0.84,-0.02,-0.02,0,,,
1/27/2017,4,-0.31,-0.25,-0.25,-3,,,
1/27/2017,5,0.00,0,-0.02,-0.25,,,
1/27/2017,6,0.00,0,0,0,,,
1/27/2017,7,1.41,5.78,5.72,5.72,,,
1/27/2017,8,2.40,14.37,8.25,6.04,,,
1/27/2017,9,5.80,5.78,14.34,6.04,,,
1/27/2017,10,3.70,0,5.72,4.99,,,
1/27/2017,11,0.00,0,0,0,,,
1/27/2017,12,0.00,0,5.92,0,,,
1/27/2017,13,0.00,0,0,5.72,,,
1/27/2017,14,0.00,0,0,0,,,
1/27/2017,15,0.00,0,0,0,,,
1/27/2017,16,4.30,0,1.13,0,,,
1/27/2017,17,0.83,6.02,5.88,5.88,,,
1/27/2017,18,3.91,6.65,6.04,5.88,,,
1/27/2017,19,5.81,6.65,7.09,5.9,,,
1/27/2017,20,5.70,5.92,6.04,5.96,,,
1/27/2017,21,3.22,14.34,6.04,5.86,,,
1/27/2017,22,3.23,0,5.92,0,,,
1/27/2017,23,5.14,5.86,5.96,5.86,,,
1/27/2017,24,2.42,0,0,0,,,
1/28/2017,1,0.40,0,0,0,,,
1/28/2017,2,0.00,0,0,0,,,
1/28/2017,3,0.00,0,0,0,,,
1/28/2017,4,0.00,0,0,0,,,
1/28/2017,5,0.00,0,0,0,,,
1/28/2017,6,0.00,0,0,0,,,
1/28/2017,7,0.00,0,0,0,,,
1/28/2017,8,0.00,0,0,0,,,
1/28/2017,9,0.41,4.78,5.9,5.9,,,
1/28/2017,10,8.56,11.18,11.19,11.19,,,
1/28/2017,11,9.56,5.96,10,11.2,,,
1/28/2017,12,11.60,5.9,5.92,5.92,,,
1/28/2017,13,11.20,5.94,4.78,0,,,
1/28/2017,14,11.41,11.23,11.2,5.92,,,
1/28/2017,15,7.56,7.09,7.09,6.65,,,
1/28/2017,16,9.46,6.04,6.04,6.02,,,
1/28/2017,17,7.36,11.19,11.2,6.65,,,
1/28/2017,18,18.13,10,7.09,6.04,,,
1/28/2017,19,9.16,6.04,6.02,5.96,,,
1/28/2017,20,5.88,5.89,6.04,5.96,,,
1/28/2017,21,4.27,7.09,7.09,6.65,,,
1/28/2017,22,0.98,5.92,11.2,5.96,,,
1/28/2017,23,6.05,5.96,11.18,11.2,,,
1/28/2017,24,2.24,0,3,0,,,
1/29/2017,1,0.00,0,0,0,,,
1/29/2017,2,0.00,0,0,0,,,
1/29/2017,3,0.00,0,0,0,,,
1/29/2017,4,0.00,0,0,0,,,
1/29/2017,5,0.00,0,0,0,,,
1/29/2017,6,1.81,0,0,0,,,
1/29/2017,7,2.73,0,0,0,,,
1/29/2017,8,4.70,0,5.9,0,,,
1/29/2017,9,12.86,11.22,11.22,0,,,
1/29/2017,10,11.22,11.22,11.23,11.21,,,
1/29/2017,11,14.35,14.36,14.4,13.4,,,
1/29/2017,12,14.35,14.38,20.05,19.02,,,
1/29/2017,13,11.75,14.4,14.39,14.37,,,
1/29/2017,14,26.88,28,30.01,29.29,,,
1/29/2017,15,31.04,26.15,28.21,29.58,,,
1/29/2017,16,30.46,28.46,29.67,22.5,,,
1/29/2017,17,25.32,25.45,26.16,25.85,,,
1/29/2017,18,30.03,24.64,24.49,32,,,
1/29/2017,19,31.60,22.56,22.56,37.48,,,
1/29/2017,20,31.86,22.02,22.56,34.5,,,
1/29/2017,21,34.65,22.56,22.58,33.13,,,
1/29/2017,22,118.92,22.01,22.02,32.8,,,
1/29/2017,23,98.80,26,26,38.64,,,
1/29/2017,24,41.63,26.2,26.2,38.64,,,
1/30/2017,1,16.49,26.2,26.1,38.64,,,
1/30/2017,2,27.27,26,26,38.64,,,
1/30/2017,3,35.51,24,24,33.79,,,
1/30/2017,4,25.55,25.1,25,14.4,,,
1/30/2017,5,12.79,25.1,25.1,32.3,,,
1/30/2017,6,4.99,25.3,35.64,37.66,,,
1/30/2017,7,19.15,32.14,35.64,38.64,,,
1/30/2017,8,33.70,32.63,37.34,38.64,,,
1/30/2017,9,36.77,34.81,35.1,38.64,,,
1/30/2017,10,32.44,25.9,25.9,37.31,,,
1/30/2017,11,25.42,28.43,25.02,35.64,,,
1/30/2017,12,16.15,24.02,24.02,36.75,,,
1/30/2017,13,14.37,25.01,25.01,37.48,,,
1/30/2017,14,10.82,25.02,25.02,32,,,
1/30/2017,15,13.68,30,30.05,35.64,,,
1/30/2017,16,36.00,31.73,32.56,37.7,,,
1/30/2017,17,33.78,35.64,35.64,38.64,,,
1/30/2017,18,129.56,55.12,41.02,39.38,,,
1/30/2017,19,62.43,37.66,39.35,39.01,,,
1/30/2017,20,34.58,35.74,35.12,38.64,,,
1/30/2017,21,33.52,32.92,35.64,38.64,,,
1/30/2017,22,49.35,14.4,14.39,25.02,,,
1/30/2017,23,14.79,26.9,26.9,38.64,,,
1/30/2017,24,24.53,37.67,37.48,38.82,,,
1/31/2017,1,62.46,26.5,36,14.4,,,
1/31/2017,2,12.66,33.5,26.1,37.95,,,
1/31/2017,3,9.98,30,30,14.4,,,
1/31/2017,4,13.58,26.2,26.5,38.64,,,
1/31/2017,5,13.16,26.2,26.2,38.64,,,
1/31/2017,6,6.21,37.03,38.79,38.64,,,
1/31/2017,7,32.91,37.03,37.03,55,,,
1/31/2017,8,35.13,39.49,36.84,53.83,,,
1/31/2017,9,43.23,39.27,39.27,47.2,,,
1/31/2017,10,38.80,36.74,36.76,39.27,,,
1/31/2017,11,38.33,38.49,38.49,39.29,,,
1/31/2017,12,33.29,36,36,38.64,,,
1/31/2017,13,37.08,38.48,38.5,39.23,,,
1/31/2017,14,38.34,36.54,36.74,39.24,,,
1/31/2017,15,38.70,35.2,34.2,38.64,,,
1/31/2017,16,39.26,38.49,38.48,38.64,,,
1/31/2017,17,39.11,37.79,37.77,39.31,,,
1/31/2017,18,45.75,39.26,39.18,40,,,
1/31/2017,19,40.73,40.3,40,40,,,
1/31/2017,20,39.77,41.79,40.12,41.92,,,
1/31/2017,21,33.78,39.18,38.66,40.3,,,
1/31/2017,22,24.45,30,33.33,38.07,,,
1/31/2017,23,20.17,14.4,35.2,35.2,,,
1/31/2017,24,23.65,30.3,30.3,14.4,,,
2/1/2017,1,4.00,25.6,25.6,29.54,,,
2/1/2017,2,8.78,14.37,25.6,28.16,,,
2/1/2017,3,14.36,14.39,26.1,36.73,,,
2/1/2017,4,40.74,25.1,25.1,28.95,,,
2/1/2017,5,35.72,24.2,24.2,24.17,,,
2/1/2017,6,33.78,38.64,38.64,38.13,,,
2/1/2017,7,47.75,37.95,48.2,38.13,,,
2/1/2017,8,158.16,393.72,393.78,35.07,,,
2/1/2017,9,28.75,47.2,47.2,35.07,,,
2/1/2017,10,14.36,32.02,31.58,34.89,,,
2/1/2017,11,9.52,26.1,28.32,38.13,,,
2/1/2017,12,7.45,23.48,23.5,33.55,,,
2/1/2017,13,8.75,30,34.11,36.14,,,
2/1/2017,14,9.47,34.89,34.85,36.32,,,
2/1/2017,15,12.97,35.04,35.05,34.85,,,
2/1/2017,16,31.72,36.52,36.97,33.55,,,
2/1/2017,17,32.64,36.63,36.87,36.62,,,
2/1/2017,18,31.19,35.61,36.42,36.74,,,
2/1/2017,19,34.94,33.55,34.12,35.85,,,
2/1/2017,20,35.00,31,33.56,35.4,,,
2/1/2017,21,34.50,30.58,27.5,35,,,
2/1/2017,22,30.88,32.08,30,25,,,
2/1/2017,23,23.62,31.99,32.67,31.99,,,
2/1/2017,24,18.19,27.02,14.39,14.4,,,
2/2/2017,1,34.81,30.33,35.13,36.42,,,
2/2/2017,2,33.93,22,26,36.42,,,
2/2/2017,3,10.76,28.2,22.05,31.04,,,
2/2/2017,4,14.36,24.03,24.04,36.42,,,
2/2/2017,5,12.80,25.22,25.22,36.42,,,
2/2/2017,6,1.36,23.55,25.12,36.42,,,
2/2/2017,7,6.05,31.2,32.92,36.54,,,
2/2/2017,8,11.77,28.2,28.2,31.29,,,
2/2/2017,9,18.94,23.63,23.77,25.12,,,
2/2/2017,10,12.59,27.89,33.15,34.11,,,
2/2/2017,11,0.38,22.45,22.45,35.57,,,
2/2/2017,12,5.67,14.36,24.84,35.5,,,
2/2/2017,13,11.70,22,22,35.76,,,
2/2/2017,14,12.97,14.4,21,14.4,,,
2/2/2017,15,35.51,21.25,21.35,34.53,,,
2/2/2017,16,28.40,21.15,21.25,35.44,,,
2/2/2017,17,15.38,30.6,21.45,35.46,,,
2/2/2017,18,27.23,21.25,21.25,32.22,,,
2/2/2017,19,24.16,21,21,27.37,,,
2/2/2017,20,22.39,20.8,20.5,35.02,,,
2/2/2017,21,14.35,20.31,19.5,34.11,,,
2/2/2017,22,26.64,17.2,21.25,25.56,,,
2/2/2017,23,26.73,22,22.01,36.42,,,
2/2/2017,24,10.57,34.11,22.1,14.4,,,
2/3/2017,1,12.39,27.12,34.05,37.01,,,
2/3/2017,2,29.04,22,22.01,35,,,
2/3/2017,3,40.71,22.41,22.41,27.12,,,
2/3/2017,4,26.82,22.01,22,26.2,,,
2/3/2017,5,34.18,22.01,22.02,34.39,,,
2/3/2017,6,23.15,34.44,34.51,37.01,,,
2/3/2017,7,33.64,40,40,37.01,,,
2/3/2017,8,27.28,22.01,22.01,34.66,,,
2/3/2017,9,42.89,22,22,34.66,,,
2/3/2017,10,28.14,22.01,22.01,27.82,,,
2/3/2017,11,19.31,33.3,31.4,34.73,,,
2/3/2017,12,6.76,24.01,24.01,34.69,,,
2/3/2017,13,14.36,14.38,24.02,37.01,,,
2/3/2017,14,12.27,24.01,24.01,34.66,,,
2/3/2017,15,5.68,24.02,24.02,21.1,,,
2/3/2017,16,10.88,24,24,32.88,,,
2/3/2017,17,27.61,16.97,18.56,34.36,,,
2/3/2017,18,129.84,25,23.05,14.39,,,
2/3/2017,19,31.96,24,24,33.27,,,
2/3/2017,20,14.37,22,22,36,,,
2/3/2017,21,10.94,14.38,14.37,37.01,,,
2/3/2017,22,7.43,14.39,18.14,14.4,,,
2/3/2017,23,18.54,33.27,33.27,37.01,,,
2/3/2017,24,15.54,14.4,33.27,33.27,,,
2/4/2017,1,17.79,36.06,36.06,32.91,,,
2/4/2017,2,32.90,36.06,36.06,32.73,,,
2/4/2017,3,14.36,32.7,32.7,30,,,
2/4/2017,4,34.33,21.66,31.38,19.13,,,
2/4/2017,5,14.36,14.35,14.35,14.38,,,
2/4/2017,6,13.71,28.88,28.88,23.04,,,
2/4/2017,7,10.94,35.2,32.7,32.7,,,
2/4/2017,8,14.35,26.13,27.37,26.13,,,
2/4/2017,9,22.00,14.39,17.5,24.5,,,
2/4/2017,10,49.20,24,24,30.75,,,
2/4/2017,11,21.08,15,20,22.57,,,
2/4/2017,12,7.33,20,17.1,20.17,,,
2/4/2017,13,3.25,16.1,16.22,25,,,
2/4/2017,14,13.66,20,25,32.58,,,
2/4/2017,15,14.36,16,19.88,22.43,,,
2/4/2017,16,0.00,21.4,16.22,17.35,,,
2/4/2017,17,0.00,22.54,22.54,24.5,,,
2/4/2017,18,12.14,20,16.1,30.66,,,
2/4/2017,19,18.55,15.17,24,36.06,,,
2/4/2017,20,32.53,22,22,36.06,,,
2/4/2017,21,3.44,22,22,23,,,
2/4/2017,22,6.92,22.6,20,20,,,
2/4/2017,23,10.25,24.5,24.5,16.33,,,
2/4/2017,24,8.93,14.37,14.39,14.39,,,
2/5/2017,1,1.22,10,14.34,5.7,,,
2/5/2017,2,0.00,0,0,0,,,
2/5/2017,3,0.00,0,0,0,,,
2/5/2017,4,0.00,0,0,0,,,
2/5/2017,5,0.00,0,0,0,,,
2/5/2017,6,0.00,0,0,0,,,
2/5/2017,7,0.00,0,0,0,,,
2/5/2017,8,3.96,6.02,6.02,5.94,,,
2/5/2017,9,7.80,5.79,5.7,5.94,,,
2/5/2017,10,12.38,10.56,8.56,6.65,,,
2/5/2017,11,8.08,14.35,12.56,10.09,,,
2/5/2017,12,14.37,17.09,20,14.34,,,
2/5/2017,13,14.36,14.35,14.36,7.95,,,
2/5/2017,14,14.36,14.35,14.35,6.06,,,
2/5/2017,15,13.68,14.39,14.34,6.06,,,
2/5/2017,16,16.36,14.38,14.39,14.35,,,
2/5/2017,17,35.29,18.05,20,24,,,
2/5/2017,18,34.32,24,24,24.01,,,
2/5/2017,19,12.98,24.01,24.01,24.02,,,
2/5/2017,20,5.33,24.01,24.01,24.02,,,
2/5/2017,21,29.04,23.95,24,24.01,,,
2/5/2017,22,204.93,14.39,22,24,,,
2/5/2017,23,60.98,20,20,20,,,
2/5/2017,24,25.51,22.5,20,24,,,
2/6/2017,1,31.79,18,18,31.52,,,
2/6/2017,2,31.29,19,18,24,,,
2/6/2017,3,43.10,24,24,24,,,
2/6/2017,4,30.64,22,20.57,24.01,,,
2/6/2017,5,19.81,22,22,24.01,,,
2/6/2017,6,6.54,32.58,32.58,35.83,,,
2/6/2017,7,14.54,23,23,37.98,,,
2/6/2017,8,29.03,25.15,28.51,31.13,,,
2/6/2017,9,25.24,26.24,25.79,28.52,,,
2/6/2017,10,30.42,31.33,31.13,31.01,,,
2/6/2017,11,31.52,31.32,32.58,31.31,,,
2/6/2017,12,40.91,35.83,37,32.58,,,
2/6/2017,13,25.01,31.04,31.04,31.55,,,
2/6/2017,14,14.37,26.2,28.56,31.27,,,
2/6/2017,15,25.23,24.01,25,31.13,,,
2/6/2017,16,21.22,24,23.2,25,,,
2/6/2017,17,16.24,31.13,30,31.35,,,
2/6/2017,18,30.64,34.16,32.58,39.24,,,
2/6/2017,19,32.89,39.21,39.21,50,,,
2/6/2017,20,30.67,35.43,37.12,39.2,,,
2/6/2017,21,28.71,38.52,38.52,38.51,,,
2/6/2017,22,19.40,30.1,30,32.58,,,
2/6/2017,23,22.91,23.97,24.5,20,,,
2/6/2017,24,11.48,22.25,22.25,28.16,,,
2/7/2017,1,12.93,14.38,22.02,14.51,,,
2/7/2017,2,22.31,19.25,22.01,32,,,
2/7/2017,3,13.79,21.25,21.25,27,,,
2/7/2017,4,7.01,22.01,22,25.29,,,
2/7/2017,5,3.25,21.1,21.17,23.39,,,
2/7/2017,6,0.00,22.15,22.3,32.29,,,
2/7/2017,7,0.86,23.1,23.2,35.42,,,
2/7/2017,8,5.25,22.3,22.3,34.19,,,
2/7/2017,9,12.69,21,21.1,22,,,
2/7/2017,10,14.77,20.96,21.1,22.92,,,
2/7/2017,11,21.02,22.01,22.02,28.46,,,
2/7/2017,12,34.01,22.01,22.01,28.42,,,
2/7/2017,13,64.13,22.03,22.02,28.4,,,
2/7/2017,14,149.68,28.43,28.4,29.77,,,
2/7/2017,15,77.32,41.93,22.03,28.43,,,
2/7/2017,16,30.63,32.29,28.43,28.43,,,
2/7/2017,17,15.40,36.25,28.79,35.42,,,
2/7/2017,18,30.45,27.61,34.08,35.42,,,
2/7/2017,19,25.22,25.62,27.89,35.42,,,
2/7/2017,20,11.60,32.29,30.28,35.42,,,
2/7/2017,21,9.82,32.29,30.28,30.28,,,
2/7/2017,22,6.34,22.02,22.02,23.12,,,
2/7/2017,23,4.34,14.38,14.4,14.36,,,
2/7/2017,24,0.00,14.34,11.98,10,,,
2/8/2017,1,0.00,0,0,0,,,
2/8/2017,2,-0.02,0,0,0,,,
2/8/2017,3,-0.04,0,0,0,,,
2/8/2017,4,-0.50,0,0,0,,,
2/8/2017,5,-0.25,0,0,0,,,
2/8/2017,6,0.00,0,0.01,5.3,,,
2/8/2017,7,16.96,18.25,21,21,,,
2/8/2017,8,28.48,29.39,23.96,26.68,,,
2/8/2017,9,18.31,22.51,26.85,22.78,,,
2/8/2017,10,14.36,22.5,25.28,22.5,,,
2/8/2017,11,17.36,22.24,26.75,33.24,,,
2/8/2017,12,27.52,22.02,22.03,34.07,,,
2/8/2017,13,17.28,22.03,22.03,34.94,,,
2/8/2017,14,3.61,29.51,22.15,34.94,,,
2/8/2017,15,9.76,29.53,30,34.94,,,
2/8/2017,16,32.47,29.52,33.97,34.94,,,
2/8/2017,17,32.85,34.36,33.8,34.94,,,
2/8/2017,18,33.78,34.36,35,34.36,,,
2/8/2017,19,35.22,35.59,35.47,40,,,
2/8/2017,20,35.16,37.04,37.04,39.05,,,
2/8/2017,21,35.97,36.23,36.46,36.76,,,
2/8/2017,22,29.51,33.69,33.69,33.69,,,
2/8/2017,23,25.71,30.13,30,34.94,,,
2/8/2017,24,21.19,34.94,34.94,34.94,,,
2/9/2017,1,14.59,24,25,26,,,
2/9/2017,2,12.97,25,25,33.64,,,
2/9/2017,3,28.11,24.02,28.85,28.99,,,
2/9/2017,4,31.33,25,25,31.33,,,
2/9/2017,5,13.65,26,26,32.32,,,
2/9/2017,6,2.17,35,35,36.49,,,
2/9/2017,7,22.44,35.28,35.3,40,,,
2/9/2017,8,48.78,57.3,55,48.85,,,
2/9/2017,9,53.58,40.56,40.56,36.49,,,
2/9/2017,10,31.56,37.11,40,35.09,,,
2/9/2017,11,11.98,37.19,36.78,36.86,,,
2/9/2017,12,13.65,27,33.77,36.49,,,
2/9/2017,13,14.41,26.5,26.5,35.27,,,
2/9/2017,14,7.85,22.49,22.5,29.67,,,
2/9/2017,15,7.25,22.13,22.13,26.54,,,
2/9/2017,16,9.40,14.4,22.11,29.67,,,
2/9/2017,17,10.13,28.62,33.77,35,,,
2/9/2017,18,11.03,31.42,31.42,35.68,,,
2/9/2017,19,22.59,25.48,31.42,36.49,,,
2/9/2017,20,26.64,25.47,33.8,36.49,,,
2/9/2017,21,48.05,37.13,41.21,36.49,,,
2/9/2017,22,12.94,20.13,20.13,36.86,,,
2/9/2017,23,16.72,22.88,22.88,14.37,,,
2/9/2017,24,11.28,25,25,36.49,,,
2/10/2017,1,31.13,24,25,36.6,,,
2/10/2017,2,35.95,22,22,22,,,
2/10/2017,3,27.21,22,22,22.88,,,
2/10/2017,4,36.00,13.39,22,29.36,,,
2/10/2017,5,32.99,22,24,35.28,,,
2/10/2017,6,28.87,34.16,35.29,36.6,,,
2/10/2017,7,41.49,37.25,37.25,37.69,,,
2/10/2017,8,49.72,37.25,37.25,42.5,,,
2/10/2017,9,28.69,30.17,27.89,36.6,,,
2/10/2017,10,17.24,29,27.14,26,,,
2/10/2017,11,19.45,30,30,34.03,,,
2/10/2017,12,11.51,29.92,29,36.6,,,
2/10/2017,13,16.09,26,26,29.89,,,
2/10/2017,14,22.62,27,29.9,24.26,,,
2/10/2017,15,23.69,29.92,29.9,26,,,
2/10/2017,16,20.15,33.95,30,29.9,,,
2/10/2017,17,8.98,24.05,24.05,34.03,,,
2/10/2017,18,19.70,24.03,24.04,25.06,,,
2/10/2017,19,17.05,24.04,24.04,24.04,,,
2/10/2017,20,13.35,24.04,24.05,24.05,,,
2/10/2017,21,13.35,24.02,24.03,24.03,,,
2/10/2017,22,17.27,34.03,35.38,24.04,,,
2/10/2017,23,45.67,26.9,27.83,36.6,,,
2/10/2017,24,38.86,26.5,26.5,36.6,,,
2/11/2017,1,15.07,24.2,24,22,,,
2/11/2017,2,22.01,18.5,22.17,17.17,,,
2/11/2017,3,12.22,22.17,14.4,14.37,,,
2/11/2017,4,14.34,20,18.56,14.36,,,
2/11/2017,5,32.81,16.5,22,19.17,,,
2/11/2017,6,25.51,24.1,24.1,24.2,,,
2/11/2017,7,33.78,33.88,33.76,33.32,,,
2/11/2017,8,28.01,32.95,32.95,33.75,,,
2/11/2017,9,32.63,25.3,25.1,33.78,,,
2/11/2017,10,37.06,33.73,33.73,36.57,,,
2/11/2017,11,40.30,33.78,33.73,36.52,,,
2/11/2017,12,36.51,34.06,31.2,36.52,,,
2/11/2017,13,34.48,35.01,34.08,35.7,,,
2/11/2017,14,34.04,36.2,36.2,36.95,,,
2/11/2017,15,32.78,32.97,33.88,36.6,,,
2/11/2017,16,34.49,35.7,34.07,36.95,,,
2/11/2017,17,29.31,34.1,33.97,36.35,,,
2/11/2017,18,42.19,34.5,34.5,36.95,,,
2/11/2017,19,48.53,36.95,36.95,38.33,,,
2/11/2017,20,31.51,34.03,33.69,36.95,,,
2/11/2017,21,17.35,31.88,29.76,34.33,,,
2/11/2017,22,12.33,27.71,27,34.03,,,
2/11/2017,23,22.85,25.6,27.78,34.02,,,
2/11/2017,24,15.06,27.69,26.19,34.07,,,
2/12/2017,1,10.63,35.17,35.56,31.14,,,
2/12/2017,2,14.33,14.51,25.2,32.4,,,
2/12/2017,3,14.35,25.17,25,22,,,
2/12/2017,4,14.36,22,25,15,,,
2/12/2017,5,21.75,22,22,22,,,
2/12/2017,6,27.82,24,24,20.41,,,
2/12/2017,7,15.02,22.4,25,15,,,
2/12/2017,8,18.09,22,19.12,22,,,
2/12/2017,9,75.48,17,17,19.12,,,
2/12/2017,10,332.67,24,24,19.12,,,
2/12/2017,11,15.92,32.67,24.01,22,,,
2/12/2017,12,50.95,24.03,24.02,22,,,
2/12/2017,13,40.00,23,22.81,25.34,,,
2/12/2017,14,9.49,14.39,22.01,22,,,
2/12/2017,15,10.33,22,14.4,18.62,,,
2/12/2017,16,12.95,16.34,16.34,14.4,,,
2/12/2017,17,13.65,22.02,22.02,23.73,,,
2/12/2017,18,54.48,22.01,22.02,22,,,
2/12/2017,19,56.23,25.2,25.2,22.03,,,
2/12/2017,20,45.69,22,22,16.68,,,
2/12/2017,21,25.07,14.37,14.36,19.12,,,
2/12/2017,22,11.21,22,22,14.25,,,
2/12/2017,23,12.74,14.35,14.36,5.3,,,
2/12/2017,24,5.66,14.31,9.17,0,,,
2/13/2017,1,0.00,0,0,0,,,
2/13/2017,2,0.00,0,0,0,,,
2/13/2017,3,0.00,0,0,0,,,
2/13/2017,4,0.00,0,0,0,,,
2/13/2017,5,3.21,1,0,0,,,
2/13/2017,6,9.27,24,24,14.36,,,
2/13/2017,7,14.03,35.71,36.71,36.24,,,
2/13/2017,8,28.86,25.6,25.6,35.41,,,
2/13/2017,9,30.77,28.65,30.12,35.41,,,
2/13/2017,10,33.78,28.65,33.75,35.41,,,
2/13/2017,11,38.06,33.79,33.77,31.43,,,
2/13/2017,12,72.26,33.9,33.79,35.41,,,
2/13/2017,13,32.17,33.75,32.67,35.41,,,
2/13/2017,14,33.75,33.78,33.77,35.41,,,
2/13/2017,15,35.65,33.88,33.88,34.04,,,
2/13/2017,16,29.56,28.55,28,34.06,,,
2/13/2017,17,33.86,38,36.15,36.08,,,
2/13/2017,18,37.24,40,40,40,,,
2/13/2017,19,44.21,42.94,42.94,51.86,,,
2/13/2017,20,34.75,40.11,40,42.94,,,
2/13/2017,21,34.66,40,39.46,43.47,,,
2/13/2017,22,29.52,34.04,36.1,36.08,,,
