\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2020-01-31 08:02:14,,,,,,,,
\\For 2019,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
1/17/2019,6,28.86,45.17,42.68,51.52,1.15,0.2,0.2
1/17/2019,7,36.33,78.62,76.62,75.31,1.53,1.05,1.05
1/17/2019,8,46.71,90.82,80,79.6,15.12,7.56,7.56
1/17/2019,9,43.13,80,80.17,58.33,9.3,0.29,0.29
1/17/2019,10,37.95,40.27,39.52,40.27,2.79,0.46,0.46
1/17/2019,11,37.01,37.82,37.82,40.27,2.31,0.43,0.43
1/17/2019,12,37.48,37.56,38.24,38.38,0.33,0.2,0.2
1/17/2019,13,37.51,37.48,37.49,38.38,0.24,0.2,0.2
1/17/2019,14,38.10,37.49,37.52,37.57,0.25,0.2,0.2
1/17/2019,15,37.69,38.29,37.53,38.38,0.25,0.2,0.2
1/17/2019,16,36.12,39.44,39.44,45,0.25,0.22,0.22
1/17/2019,17,49.79,69.89,58.95,52.01,0.25,0.25,0.25
1/17/2019,18,48.15,52,49.68,49.01,0.53,0.53,0.41
1/17/2019,19,49.54,55.5,60,55,2.01,2.01,1.34
1/17/2019,20,44.98,48.85,48.85,49.25,8.45,8.45,0.51
1/17/2019,21,50.19,46.14,46.14,49.25,8.01,8.01,4.23
1/17/2019,22,58.79,53.2,55.38,44.45,1.58,1.08,1.08
1/17/2019,23,48.36,49.71,48.07,38.66,0.58,0.2,0.2
1/17/2019,24,36.10,36.34,36.34,39.43,0.23,0.2,0.19
1/18/2019,1,36.23,34.85,37.25,34.81,0.2,0.2,0.2
1/18/2019,2,38.30,34.65,34.65,34.75,0.2,0.19,0.19
1/18/2019,3,45.81,36.52,36.52,36.53,0.27,0.19,0.19
1/18/2019,4,23.86,34.39,34.2,36.52,0.2,0.17,0.17
1/18/2019,5,14.37,34.2,34.2,34.2,0.2,0.17,0.17
1/18/2019,6,14.02,52.13,50.8,50.64,0.2,0.17,0.17
1/18/2019,7,38.10,55.13,53.15,48.23,0.2,0.19,0.19
1/18/2019,8,76.20,40.57,42.2,50,13.9,13.9,1.48
1/18/2019,9,38.63,39.86,38.6,38.6,1.12,1.12,0.45
1/18/2019,10,38.59,37.5,37.5,37.1,3.74,3.74,0.45
1/18/2019,11,36.81,36.58,36.6,38.08,1.15,1.15,0.51
1/18/2019,12,37.02,36.53,36.53,36.58,0.24,0.24,0.24
1/18/2019,13,36.56,36.55,36.52,34.2,0.24,0.24,0.24
1/18/2019,14,36.55,36.52,36.53,34.44,0.2,0.2,0.2
1/18/2019,15,33.20,36.53,34.45,34.42,0.2,0.2,0.17
1/18/2019,16,35.37,36.53,36.52,34.25,0.22,0.22,0.21
1/18/2019,17,34.54,46,46,34.55,0.22,0.22,0.17
1/18/2019,18,37.00,62.4,57,38.12,1.11,1.11,0.39
1/18/2019,19,63.09,62.98,64,53,28.83,28.83,20.3
1/18/2019,20,62.97,70.51,66.66,62.98,30.1,30.1,21.15
1/18/2019,21,53.01,62.97,62.97,62.97,8.7,8.7,8.7
1/18/2019,22,43.35,38.01,37.87,45,0.51,0.51,0.51
1/18/2019,23,38.92,38.03,34.42,38.04,0.2,0.2,0.2
1/18/2019,24,32.77,35.93,34.2,34.2,0.2,0.2,0.2
1/19/2019,1,40.33,36.08,39.86,35.92,0.2,0.17,0.17
1/19/2019,2,30.80,33.21,33.21,36.38,0.2,0.16,0.16
1/19/2019,3,32.90,33.21,33.21,33.21,0.2,0.16,0.16
1/19/2019,4,16.07,33.21,33.21,33.21,0.2,0.16,0.16
1/19/2019,5,48.79,33.21,33.21,33.21,0.2,0.17,0.17
1/19/2019,6,57.20,33.21,33.21,33.21,0.2,0.2,0.2
1/19/2019,7,15.45,59.13,33.21,33.21,0.2,0.2,0.2
1/19/2019,8,13.34,37.47,33.21,33.21,0.2,0.2,0.2
1/19/2019,9,27.99,59.38,54.98,40.21,0.21,0.21,0.21
1/19/2019,10,92.73,47.02,78,79.48,8.45,8.39,8.38
1/19/2019,11,96.67,46.05,60,40.79,8.97,8.96,8.96
1/19/2019,12,55.88,52.13,40.97,37.48,0.2,0.2,0.2
1/19/2019,13,58.88,41.83,36.07,35.06,2.69,2.69,0.16
1/19/2019,14,32.89,43.6,36.41,35.01,0.21,0.21,0.16
1/19/2019,15,34.60,49.67,47.7,40.97,0.2,0.2,0.2
1/19/2019,16,35.99,43.6,43.6,47.73,0.29,0.29,0.29
1/19/2019,17,42.56,85.1,80.17,82.33,3.32,3.32,1.48
1/19/2019,18,51.72,85.65,80.17,63.84,22.08,22.08,9.07
1/19/2019,19,42.27,87.57,80.17,75.74,18.27,18.27,1.84
1/19/2019,20,40.00,64.49,61.22,74.89,18.36,18.36,0.54
1/19/2019,21,37.83,38.81,38.8,42.21,2.75,2.75,2.75
1/19/2019,22,34.99,37.14,37.2,39.31,0.71,0.71,0.71
1/19/2019,23,33.25,35.08,35.07,33.28,0.2,0.2,0.2
1/19/2019,24,29.62,33.28,33.39,35.09,0.2,0.18,0.18
1/20/2019,1,19.60,34.61,34.99,32.59,0.2,0.2,0.2
1/20/2019,2,16.71,28.37,28.37,30,0.2,0.2,0.2
1/20/2019,3,14.35,20.75,22.39,28.37,0.2,0.19,0.19
1/20/2019,4,15.53,25.96,25.97,14.37,0.2,0.19,0.19
1/20/2019,5,14.37,14.41,25.97,14.4,0.2,0.2,0.2
1/20/2019,6,12.15,14.39,14.37,14.36,0.2,0.2,0.2
1/20/2019,7,11.95,28.37,28.37,29.63,0.21,0.21,0.21
1/20/2019,8,30.87,31.74,31.74,31.74,0.62,0.62,0.62
1/20/2019,9,27.74,34.99,31.74,31.74,1.22,1.22,1.22
1/20/2019,10,29.34,35,35,34.99,1.22,1.22,1.22
1/20/2019,11,27.42,35,35.01,36.92,1.22,1.22,1.22
1/20/2019,12,32.87,34.99,34.99,36.85,0.23,0.23,0.23
1/20/2019,13,35.00,35,36.31,35.07,0.45,0.45,0.45
1/20/2019,14,34.99,35.01,35,34.99,0.21,0.21,0.21
1/20/2019,15,33.52,34.99,35,35.01,0.4,0.4,0.4
1/20/2019,16,28.62,34.19,34.01,36.85,1.02,1.02,1.02
1/20/2019,17,38.34,51.95,54.34,58.98,4.4,4.4,4.4
1/20/2019,18,61.77,47.2,47.2,71.62,19.04,18.03,17.63
1/20/2019,19,43.54,61,43.76,50.58,4.99,4.99,4.98
1/20/2019,20,46.90,51.77,51.77,50.99,8.12,8.12,8.12
1/20/2019,21,40.63,40.2,39.94,43.77,5.36,5.36,5.36
1/20/2019,22,39.92,41,37.6,41,1.23,1.23,1.23
1/20/2019,23,35.35,35,35,35.08,0.2,0.2,0.2
1/20/2019,24,35.21,35.03,35,35.01,0.2,0.2,0.2
1/21/2019,1,29.17,32.7,31.74,31.74,0.2,0.17,0.17
1/21/2019,2,31.85,31.74,31.74,31.74,0.2,0.15,0.13
1/21/2019,3,20.21,32.59,31.74,31.74,0.2,0.2,0.2
1/21/2019,4,36.43,35.03,35.05,32.93,0.2,0.2,0.2
1/21/2019,5,35.54,51.15,51.15,43.07,0.2,0.2,0.2
1/21/2019,6,33.17,48.29,39.48,51.15,0.2,0.2,0.19
1/21/2019,7,43.12,51.26,79.56,51.26,1.23,1.23,0.84
1/21/2019,8,111.73,102.23,79,97.49,28.05,28.05,27.64
1/21/2019,9,65.62,175,113.71,113.71,30.1,30.1,25.88
1/21/2019,10,222.29,90,90,97.39,103.19,103.19,82.5
1/21/2019,11,101.12,66.91,60.7,100.47,24.42,24.42,24.42
1/21/2019,12,93.90,126.51,97.39,53.15,13.09,13.09,13.08
1/21/2019,13,118.69,64.48,66.92,66.92,20.44,20.44,17.95
1/21/2019,14,75.97,66.92,66.92,66.92,2.69,2.69,2.69
1/21/2019,15,70.62,70.87,69,59.67,19.62,19.62,19.62
1/21/2019,16,45.39,61,59.67,66.92,7.2,7.2,7.2
1/21/2019,17,106.12,110.65,98.23,93.37,40.49,40.49,40.37
1/21/2019,18,150.48,230.17,226,110.65,84.35,84.35,63.28
1/21/2019,19,118.98,279,279,230.17,80.45,80.45,61.95
1/21/2019,20,66.79,189.3,175.45,164.95,30.1,30.1,29.8
1/21/2019,21,73.62,84.65,90.76,90.76,35.2,35.2,35.09
1/21/2019,22,69.45,70.87,70.87,84.75,31.26,31.26,30.4
1/21/2019,23,51.21,45,45,48.31,0.92,0.92,0.87
1/21/2019,24,36.83,36.21,36.21,36.21,0.2,0.2,0.18
1/22/2019,1,36.27,36.95,36.21,43.01,0.2,0.2,0.2
1/22/2019,2,35.18,36.21,36.21,36.2,0.2,0.2,0.1
1/22/2019,3,34.80,36.21,36.21,36.95,0.2,0.17,0.1
1/22/2019,4,35.00,36.21,36.21,36.21,0.2,0.17,0.1
1/22/2019,5,31.20,36.21,36.21,42.56,0.2,0.2,0.19
1/22/2019,6,29.86,36.21,38.33,52.16,0.25,0.25,0.25
1/22/2019,7,35.39,53.15,99.99,80.17,15.46,15.46,9.75
1/22/2019,8,35.20,119,155.2,95,11.5,11.5,5.72
1/22/2019,9,36.12,100,96.44,95,16.5,16.5,5.4
1/22/2019,10,36.45,53.15,70,53.15,19.24,19.24,6.45
1/22/2019,11,37.85,36.95,37.7,38.64,6.27,6.27,4.9
1/22/2019,12,80.83,37.2,37.7,37.7,27.91,27.91,27.91
1/22/2019,13,36.21,36.21,36.2,37.19,0.29,0.29,0.29
1/22/2019,14,36.21,36.21,36.21,50.23,0.23,0.2,0.2
1/22/2019,15,35.24,35.18,36.1,36.95,0.21,0.2,0.2
1/22/2019,16,35.17,36.21,35.16,36.21,0.29,0.29,0.27
1/22/2019,17,36.51,48.57,61.82,67.05,1.13,1.13,1.13
1/22/2019,18,42.43,92.28,90,78.99,4.05,4.05,3.84
1/22/2019,19,38.33,131.84,109.13,78.99,5.67,5.67,3.28
1/22/2019,20,43.17,75.2,75.25,53.04,4.83,4.83,4.83
1/22/2019,21,50.83,75.25,75.25,48.7,0.99,0.99,0.98
1/22/2019,22,44.28,41.86,41.86,37.7,0.85,0.85,0.85
1/22/2019,23,35.31,34.18,34.18,34.81,0.44,0.44,0.44
1/22/2019,24,33.27,35.16,33.05,32.31,0.24,0.24,0.24
1/23/2019,1,33.65,31.74,31.74,30.89,0.22,0.2,0.2
1/23/2019,2,30.42,30.89,30.25,30.3,0.22,0.16,0.16
1/23/2019,3,32.12,30.89,30.89,31.74,0.32,0.17,0.17
1/23/2019,4,21.11,31.74,31.74,30.89,0.29,0.17,0.17
1/23/2019,5,28.58,31.74,31.74,31.74,0.66,0.17,0.17
1/23/2019,6,13.96,37.71,37.64,32.63,0.66,0.17,0.17
1/23/2019,7,26.35,58.12,47,35.33,0.67,0.24,0.24
1/23/2019,8,33.00,126.62,99.13,39.91,0.98,0.73,0.73
1/23/2019,9,30.80,57,58.97,36.43,0.91,0.91,0.91
1/23/2019,10,29.09,32.61,33.45,34.35,4.29,4.29,4.29
1/23/2019,11,31.84,30.82,31.74,31.74,1.31,1.31,1.31
1/23/2019,12,39.44,31.74,31.74,31.74,6.95,6.95,6.95
1/23/2019,13,31.47,33.05,32.6,31.74,0.45,0.45,0.45
1/23/2019,14,30.90,32.62,31.74,31.74,0.44,0.44,0.44
1/23/2019,15,29.31,30.28,30.21,31.74,0.29,0.29,0.29
1/23/2019,16,29.83,31.74,30.71,30.71,1.93,1.93,1.93
1/23/2019,17,29.14,45,37.07,31.74,12.93,12.93,12.93
1/23/2019,18,28.07,32.01,31.74,34.25,11.47,11.47,11.47
1/23/2019,19,27.83,31.74,31.74,31.74,11.88,11.88,11.88
1/23/2019,20,26.93,31.74,31.74,31.74,15.93,15.93,15.93
1/23/2019,21,28.49,31.74,31.74,32.62,5.63,5.63,5.63
1/23/2019,22,32.40,31.74,31.74,31.74,0.21,0.21,0.21
1/23/2019,23,32.35,31.74,30.66,31.74,0.2,0.2,0.2
1/23/2019,24,23.28,21,21.01,30.88,0.32,0.2,0.2
1/24/2019,1,14.74,14.41,14.37,21,0.36,0.17,0.17
1/24/2019,2,14.35,14.4,15.68,14.37,0.36,0.16,0.16
1/24/2019,3,12.96,14.41,14.38,21,0.37,0.16,0.16
1/24/2019,4,14.36,17.32,21,15.68,0.36,0.16,0.16
1/24/2019,5,14.35,21,21,21,0.49,0.16,0.16
1/24/2019,6,7.02,29.68,29.68,30.39,0.51,0.16,0.14
1/24/2019,7,7.33,35.73,35.03,36.55,1.13,0.2,0.17
1/24/2019,8,31.03,34.99,35.04,34.99,1.16,0.22,0.15
1/24/2019,9,32.59,40,39.97,36.5,1.27,0.2,0.1
1/24/2019,10,32.61,37,38.89,35.84,1.45,1.45,0.1
1/24/2019,11,40.05,35.04,37.97,35.04,5.12,5.12,0.19
1/24/2019,12,31.36,32.66,32.67,34.99,1.22,0.28,0.22
1/24/2019,13,29.04,32.66,32.66,33.83,0.74,0.36,0.3
1/24/2019,14,31.53,32.61,33.83,34.24,0.98,0.2,0.14
1/24/2019,15,29.44,32.57,32.59,34.24,0.98,0.39,0.39
1/24/2019,16,21.79,30.89,30.99,34.24,10.46,9.85,8.64
1/24/2019,17,25.10,32.62,32.29,34.99,10.06,10.06,10.06
1/24/2019,18,31.04,46.89,42.46,35.03,13.05,13.05,8.98
1/24/2019,19,30.42,56.08,58,44.98,9.39,9.39,9.39
1/24/2019,20,30.97,35.29,36.52,38.34,7.02,7.02,7.02
1/24/2019,21,31.11,31.09,32.59,35.51,0.41,0.41,0.41
1/24/2019,22,27.20,30.9,30.9,30.99,0.22,0.22,0.22
1/24/2019,23,10.69,29.68,29.68,29.68,0.22,0.2,0.18
1/24/2019,24,3.01,14.34,14.36,14.36,0.26,0.2,0.14
1/25/2019,1,2.89,6.56,6.64,14.34,0.26,0.2,0.15
1/25/2019,2,3.84,5.88,14.31,5.86,0.29,0.2,0.17
1/25/2019,3,0.00,0,0,0,0.29,0.18,0.1
1/25/2019,4,0.00,5.86,2,0,0.29,0.17,0.1
1/25/2019,5,1.37,14.36,14.36,14.34,0.41,0.17,0.12
1/25/2019,6,2.86,21,21,21,0.41,0.2,0.13
1/25/2019,7,5.10,26.81,26.81,26.81,1.23,0.84,0.84
1/25/2019,8,20.58,29.5,29.5,29.5,6.45,6.45,6.45
1/25/2019,9,14.37,29.5,36.04,35.81,1.48,1.48,1.48
1/25/2019,10,24.30,29.5,29.5,29.5,3.33,3.33,3.33
1/25/2019,11,12.24,29.5,29.5,29.5,1.47,1.47,1.47
1/25/2019,12,13.71,29.5,29.5,29.5,1.46,1.46,1.46
1/25/2019,13,14.37,27.59,29.5,29.5,0.45,0.45,0.45
1/25/2019,14,13.67,29.5,29.5,29.5,0.39,0.39,0.39
1/25/2019,15,18.22,29.5,29.5,29.5,0.45,0.45,0.45
1/25/2019,16,4.02,33.51,29.5,32.13,1.49,1.32,1.32
1/25/2019,17,16.32,35.16,33.86,33.52,17.34,17.34,17.34
1/25/2019,18,30.35,52.5,52.5,35.98,16.06,16.06,16.06
1/25/2019,19,32.04,75.2,75.2,65.2,30.1,30.1,30
1/25/2019,20,29.09,39,51,46.47,22.08,22,22
1/25/2019,21,14.37,35.11,35.73,42.74,20.38,20.38,20.38
1/25/2019,22,18.56,33.51,33.52,36.39,0.45,0.45,0.45
1/25/2019,23,19.32,27,27.56,33.5,0.21,0.2,0.2
1/25/2019,24,18.05,29.5,29.5,14.4,0.21,0.2,0.2
1/26/2019,1,36.57,27,28,30.38,0.2,0.2,0.2
1/26/2019,2,40.22,30.38,30.38,30.38,0.2,0.2,0.2
1/26/2019,3,39.30,28,27,30.38,0.2,0.2,0.2
1/26/2019,4,38.37,29,29,30.38,0.2,0.2,0.2
1/26/2019,5,24.87,28,27,30.38,0.2,0.2,0.2
1/26/2019,6,24.71,27,27,30.38,0.2,0.2,0.2
1/26/2019,7,19.37,30.55,30.38,34.07,0.2,0.2,0.2
1/26/2019,8,32.49,32.53,32.55,32.58,0.23,0.23,0.23
1/26/2019,9,33.86,33.93,33.45,33.93,0.45,0.45,0.45
1/26/2019,10,33.66,34.02,33.93,33.93,0.26,0.26,0.26
1/26/2019,11,32.52,33.93,33.92,34.02,1.84,1.84,1.84
1/26/2019,12,32.52,33.93,33.93,33.93,1.2,1.2,1.2
1/26/2019,13,32.52,33.91,33.93,33.93,0.45,0.45,0.45
1/26/2019,14,31.53,32.53,32.68,33.93,0.21,0.21,0.21
1/26/2019,15,32.52,32.53,32.54,33.93,0.23,0.23,0.23
1/26/2019,16,29.23,33.93,32.58,34.19,0.23,0.23,0.23
1/26/2019,17,32.56,33.96,33.93,34.02,0.93,0.93,0.75
1/26/2019,18,34.28,35,35.34,43.74,1.22,1.22,0.79
1/26/2019,19,45.01,36.26,36.26,42.85,7.37,7.37,4.24
1/26/2019,20,33.46,33.82,33.82,34.02,1.6,1.6,0.45
1/26/2019,21,33.01,33.67,33.35,33.93,1.21,1.21,0.45
1/26/2019,22,32.40,32.59,32.59,33.91,0.21,0.21,0.21
1/26/2019,23,30.90,31.03,30.93,33.82,0.2,0.2,0.2
1/26/2019,24,31.05,30.93,30.93,30.93,0.2,0.2,0.2
1/27/2019,1,7.26,30.16,29,30.16,0.2,0.2,0.2
1/27/2019,2,7.98,28.19,28.18,29.4,0.2,0.2,0.2
1/27/2019,3,9.81,15.4,27,29.4,0.2,0.2,0.17
1/27/2019,4,1.50,23,14.4,26.2,0.2,0.2,0.13
1/27/2019,5,0.00,22,22,26,0.2,0.2,0.1
1/27/2019,6,0.00,21,21,14.4,0.2,0.2,0.1
1/27/2019,7,2.31,29.4,29.4,22.05,0.23,0.23,0.15
1/27/2019,8,4.44,26,26,26.23,0.45,0.45,0.45
1/27/2019,9,52.25,27,27,29.4,19.87,19.87,19.87
1/27/2019,10,12.26,26,25.38,28.55,9.2,7.13,7.13
1/27/2019,11,0.00,38,36.84,29.4,15.39,4.76,4.76
1/27/2019,12,0.00,29.4,29.4,31.01,11.58,11.58,11.58
1/27/2019,13,3.65,29.4,32.52,32.52,1.38,1.14,1.14
1/27/2019,14,10.87,30.85,32.51,32.52,0.28,0.28,0.28
1/27/2019,15,31.05,30.98,32.51,31.48,0.45,0.45,0.45
1/27/2019,16,30.80,33.72,32.62,32.57,2.15,2.15,2.15
1/27/2019,17,31.01,33.93,33.82,33.82,3.24,3.24,3.24
1/27/2019,18,33.13,33.92,33.93,33.93,5.71,5.71,5.35
1/27/2019,19,33.90,33.93,36.61,40.83,5.99,5.99,5.98
1/27/2019,20,32.93,33.92,33.93,34.71,5.68,5.68,5.22
1/27/2019,21,32.52,33.82,33.82,33.93,2.95,2.95,2.95
1/27/2019,22,30.31,32.51,32.51,33.82,0.57,0.57,0.57
1/27/2019,23,30.61,30.33,30.32,30.91,0.2,0.2,0.15
1/27/2019,24,42.19,30.27,30.27,32.5,0.2,0.2,0.18
1/28/2019,1,48.88,26,26,30.23,0.2,0.2,0.2
1/28/2019,2,26.43,30.23,27,30,0.2,0.13,0.1
1/28/2019,3,29.54,30.33,28.13,30,0.2,0.14,0.13
1/28/2019,4,84.20,26.24,26.24,30,0.4,0.19,0.19
1/28/2019,5,28.88,30.27,26,30,0.21,0.15,0.13
1/28/2019,6,32.97,33.93,35,37.07,0.2,0.2,0.2
1/28/2019,7,33.07,54,37.59,36.98,2.11,2.11,2.11
1/28/2019,8,33.78,64.23,64.23,43.49,12.29,12.29,12.29
1/28/2019,9,33.79,46.97,36.86,36.11,3.67,3.67,3.67
1/28/2019,10,32.01,33.93,33.93,33.93,1.72,1.72,1.72
1/28/2019,11,33.05,33.93,33.93,33.93,2.72,2.72,2.72
1/28/2019,12,33.35,33.5,36.09,33.82,1.25,1.25,1.25
1/28/2019,13,32.52,32.51,32.52,35.03,1.44,1.44,1.44
1/28/2019,14,30.08,30.59,30.26,32.51,0.22,0.22,0.22
1/28/2019,15,26.33,29.4,29.4,30.26,0.23,0.23,0.23
1/28/2019,16,30.89,31.75,31.75,31.78,0.85,0.85,0.85
1/28/2019,17,32.97,33.93,33.93,33.92,4.04,4.04,4.04
1/28/2019,18,48.85,115.85,107,55.13,20.91,20.91,18.57
1/28/2019,19,33.86,50.3,58.31,58.31,6.02,6.02,3.73
1/28/2019,20,41.88,88.66,79.54,43.01,13.94,13.94,11.71
1/28/2019,21,33.93,40.47,34.94,33.93,4.2,4.2,3.8
1/28/2019,22,33.96,33.93,34.19,33.93,1.23,1.23,1.23
1/28/2019,23,32.60,32.53,32.53,33.58,0.21,0.21,0.21
1/28/2019,24,20.25,29.4,29.4,29.4,0.2,0.2,0.2
1/29/2019,1,15.19,14.39,14.39,14.4,0.2,0.18,0.18
1/29/2019,2,14.37,14.4,14.4,14.4,0.2,0.16,0.16
1/29/2019,3,14.38,26.06,25.38,23,0.2,0.16,0.16
1/29/2019,4,14.35,21,21,21,0.2,0.15,0.15
1/29/2019,5,14.38,23,23,22,0.2,0.15,0.15
1/29/2019,6,18.15,49.16,49.16,35.93,0.2,0.18,0.18
1/29/2019,7,14.86,69.88,64.97,53.02,0.2,0.2,0.2
1/29/2019,8,34.43,37.06,39.14,37.43,0.22,0.22,0.22
1/29/2019,9,35.05,42.37,37.58,37.58,0.4,0.4,0.4
1/29/2019,10,34.25,36.18,36.56,37.07,0.33,0.33,0.24
1/29/2019,11,33.81,35.35,34.12,34.63,1.23,1.23,0.1
1/29/2019,12,32.70,33.88,33.88,33.88,0.48,0.45,0.45
1/29/2019,13,32.73,32.47,32.55,33.88,1.27,1.27,0.28
1/29/2019,14,17.67,32.45,31.72,32.47,0.43,0.43,0.43
1/29/2019,15,21.97,29.4,29.4,32.46,0.45,0.45,0.45
1/29/2019,16,13.23,29.4,29.4,29.67,1.39,1.39,1.39
1/29/2019,17,27.57,33.88,33.88,33,2.76,2.76,0.45
1/29/2019,18,32.20,34.87,34.87,34.87,6.83,6.83,0.19
1/29/2019,19,32.47,69.56,70,54.02,6.69,6.69,0.1
1/29/2019,20,32.47,42.09,44.54,42.09,6.69,6.69,0.1
1/29/2019,21,33.57,33.88,33.88,33.88,1.44,1.44,0.1
1/29/2019,22,32.33,32.93,33.21,33.77,0.22,0.22,0.13
1/29/2019,23,17.86,32.45,30.2,32.45,0.21,0.21,0.2
1/29/2019,24,3.78,26.02,26.02,29.4,0.21,0.21,0.17
1/30/2019,1,3.73,23,23,23,0.2,0.2,0.17
1/30/2019,2,1.01,22,22,22,0.21,0.21,0.12
1/30/2019,3,0.46,23,23,22,0.33,0.23,0.11
1/30/2019,4,4.15,22,23,23,0.2,0.2,0.18
1/30/2019,5,0.43,31.94,35.91,31.89,0.2,0.2,0.11
1/30/2019,6,2.92,47.01,47.01,37.59,0.35,0.32,0.23
1/30/2019,7,10.55,66,66,44,26.63,26.02,26.02
1/30/2019,8,20.64,99,66.71,66.71,24.49,24.49,15.55
1/30/2019,9,33.14,33.56,36.43,33.56,0.45,0.45,0.45
1/30/2019,10,33.76,33.56,33.56,36.43,0.49,0.49,0.49
1/30/2019,11,33.49,33.55,35.66,33.56,0.45,0.45,0.45
1/30/2019,12,33.24,33.45,33.45,33.56,0.45,0.45,0.45
1/30/2019,13,32.14,32.14,32.14,32.14,1.38,1.38,1.38
1/30/2019,14,30.25,32.14,33.45,32.14,0.65,0.65,0.65
1/30/2019,15,25.23,31.84,32.12,31.73,1.22,1.22,1.22
1/30/2019,16,10.96,32.17,31.96,32.2,12.1,7.52,7.52
1/30/2019,17,30.50,83.64,80.47,63.65,2.95,2.95,2.95
1/30/2019,18,44.21,73.84,134.45,73.85,13.49,13.49,13.49
1/30/2019,19,48.84,72.44,90,72.44,21.27,21.27,21.27
1/30/2019,20,52.11,35.09,35.6,58.65,24.54,24.54,22.58
1/30/2019,21,62.84,35.1,35.09,35.1,25.78,25.78,24.46
1/30/2019,22,34.65,35.84,33.56,33.56,4.27,4.27,4.27
1/30/2019,23,29.09,33.45,32.3,32.39,0.33,0.33,0.33
1/30/2019,24,28.64,29.41,29.41,29.85,0.2,0.2,0.2
1/31/2019,1,63.78,55,50.99,51.06,0.25,0.2,0.2
1/31/2019,2,53.24,45.31,46.74,47.97,0.21,0.2,0.2
1/31/2019,3,50.95,51.07,50.94,49.24,0.2,0.2,0.2
1/31/2019,4,50.60,51.27,50.72,50.23,0.19,0.19,0.19
1/31/2019,5,52.06,55.13,56.71,50.99,0.23,0.19,0.19
1/31/2019,6,46.87,56.71,52.75,51.1,0.2,0.2,0.2
1/31/2019,7,49.21,165.97,89.98,65.14,26.78,26.78,26.78
1/31/2019,8,51.75,275,252.29,110,30.09,30.09,30
1/31/2019,9,59.76,185,140,105,11.96,11.96,11.96
1/31/2019,10,53.96,53.37,76.24,66.75,4.92,4.92,4.92
1/31/2019,11,51.11,52.76,52.76,56.71,2.67,2.67,2.67
1/31/2019,12,51.25,52.75,52.75,51.5,1.24,1.24,1.24
1/31/2019,13,37.93,51.1,51.1,51.32,1.29,1.29,1.29
1/31/2019,14,36.20,46.67,51.1,51.21,0.98,0.98,0.98
1/31/2019,15,35.72,48.39,48.22,51.21,0.98,0.98,0.98
1/31/2019,16,32.96,48.41,46.67,50.73,1.46,1.46,1.46
1/31/2019,17,25.24,46.67,47.84,50.76,2.79,2.79,2.54
1/31/2019,18,50.18,51.21,51.21,51.21,30.1,30.1,12.64
1/31/2019,19,51.21,95.47,98.59,82.58,30.1,30.1,13.7
1/31/2019,20,51.48,58.1,57.76,60.07,30.1,30.1,13.16
1/31/2019,21,58.15,75.57,80,75.57,30.1,30.1,19.51
1/31/2019,22,51.29,51.21,51.21,54.44,7.16,7.16,7.16
1/31/2019,23,41.70,38.44,46.11,51.1,0.2,0.2,0.2
1/31/2019,24,37.91,42.26,42.56,42.56,0.2,0.2,0.1
2/1/2019,1,41.63,48.49,48.49,38.66,0.2,0.2,0.15
2/1/2019,2,43.09,43.05,48.49,48.49,0.2,0.2,0.2
2/1/2019,3,39.42,41,41,48.49,0.2,0.2,0.13
2/1/2019,4,38.37,42,42,48.49,0.2,0.2,0.12
2/1/2019,5,39.38,38.41,38.41,48.49,0.2,0.2,0.12
2/1/2019,6,34.21,42.47,41,48.49,0.94,0.94,0.94
2/1/2019,7,37.67,124.96,124.98,48.49,5.41,5.41,4.85
2/1/2019,8,74.96,300.17,275,105,31.88,31.88,31.77
2/1/2019,9,75.00,185,175,77.06,30.1,30.1,30
2/1/2019,10,68.84,75,75,74.56,30.09,30.09,30
2/1/2019,11,37.82,45,45,50,1.58,1.58,1.58
2/1/2019,12,41.55,38.91,48.49,48.49,1.09,1.09,0.22
2/1/2019,13,35.12,35.84,36.01,38.91,0.44,0.44,0.44
2/1/2019,14,39.69,38.34,38.34,38.35,0.22,0.22,0.21
2/1/2019,15,36.13,36.01,36.86,38.66,0.25,0.25,0.25
2/1/2019,16,67.46,38.32,38.29,38.03,0.59,0.59,0.59
2/1/2019,17,36.81,38.18,38.18,37.36,1.55,1.55,0.8
2/1/2019,18,110.99,51.05,47.87,38.41,52.76,52.76,34.55
2/1/2019,19,44.16,48.49,39.45,48.49,13.02,13.02,1.71
2/1/2019,20,38.47,41.86,41.86,41.86,7.33,7.33,0.39
2/1/2019,21,35.07,36.01,36.01,41.86,1.18,1.18,1.18
2/1/2019,22,38.69,35.9,36.01,38.18,0.29,0.29,0.28
2/1/2019,23,39.35,35.69,35.69,32.13,0.2,0.2,0.18
2/1/2019,24,32.12,32.13,32.12,29.01,0.2,0.2,0.2
2/2/2019,1,28.62,29.18,30.93,29.85,0.2,0.2,0.2
2/2/2019,2,27.51,28.18,28.18,29.02,0.2,0.2,0.2
2/2/2019,3,27.39,28.86,29,29.05,0.2,0.2,0.2
2/2/2019,4,24.96,26.5,26.5,27,0.2,0.2,0.2
