Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
7/26/2017,21,10931,734,4789,626,4,27,17111
7/26/2017,22,10923,372,3924,700,4,27,15950
7/26/2017,23,10899,268,3401,725,4,18,15315
7/26/2017,24,10896,271,3187,618,4,15,14991
7/27/2017,1,10889,271,2935,563,4,14,14676
7/27/2017,2,10893,272,2679,566,4,14,14428
7/27/2017,3,10890,273,2652,318,4,14,14151
7/27/2017,4,10893,282,2770,315,4,15,14279
7/27/2017,5,10905,382,2881,215,4,17,14404
7/27/2017,6,10924,476,3005,227,4,25,14661
7/27/2017,7,10933,582,3679,195,9,26,15424
7/27/2017,8,10941,664,4235,111,46,27,16024
7/27/2017,9,10968,767,4215,51,127,27,16155
7/27/2017,10,10975,958,4092,47,180,45,16297
7/27/2017,11,11005,1335,3995,39,203,66,16643
7/27/2017,12,11031,1578,4505,53,208,75,17450
7/27/2017,13,11027,1752,4653,166,231,76,17905
7/27/2017,14,11000,1862,4548,251,205,76,17942
7/27/2017,15,10972,2011,4521,272,243,75,18094
7/27/2017,16,10970,2037,4968,364,180,76,18595
7/27/2017,17,10990,1974,4940,499,160,75,18638
7/27/2017,18,11008,1961,4999,622,79,76,18745
7/27/2017,19,11023,1808,5063,686,23,75,18678
7/27/2017,20,11025,1659,4984,659,6,75,18408
7/27/2017,21,11029,1641,4980,769,4,77,18500
7/27/2017,22,11030,1426,4221,834,4,83,17598
7/27/2017,23,11047,549,3535,866,4,42,16043
7/27/2017,24,11054,354,3140,611,4,16,15179
7/28/2017,1,11057,356,2869,453,4,15,14754
7/28/2017,2,11074,356,2669,336,4,14,14453
7/28/2017,3,10944,358,2617,518,4,16,14457
7/28/2017,4,10851,359,2616,470,4,17,14317
7/28/2017,5,10846,370,2662,535,4,25,14442
7/28/2017,6,10845,423,2686,1178,8,32,15172
7/28/2017,7,11066,504,3132,1144,32,47,15925
7/28/2017,8,11069,568,3317,993,70,51,16068
7/28/2017,9,10908,567,3634,1026,135,53,16323
7/28/2017,10,10850,565,3972,1058,177,53,16675
7/28/2017,11,10851,565,4340,1059,204,54,17073
7/28/2017,12,10918,562,4414,913,264,44,17115
7/28/2017,13,11071,561,4749,916,264,46,17607
7/28/2017,14,11199,560,4347,1109,250,35,17500
7/28/2017,15,11257,532,4095,1260,228,34,17406
7/28/2017,16,11217,529,4136,1250,225,37,17394
7/28/2017,17,11204,526,4230,1208,190,31,17389
7/28/2017,18,11210,362,4236,1492,110,29,17439
7/28/2017,19,11213,320,4329,1610,55,27,17554
7/28/2017,20,11208,323,4166,1313,38,27,17075
7/28/2017,21,11206,325,4619,1312,34,26,17522
7/28/2017,22,11203,327,3831,1407,34,27,16829
7/28/2017,23,11224,251,3031,1047,5,17,15575
7/28/2017,24,10974,246,2721,641,0,4,14586
7/29/2017,1,10338,246,2699,1145,0,0,14428
7/29/2017,2,10293,247,2727,701,0,0,13968
7/29/2017,3,10436,247,2603,496,0,0,13782
7/29/2017,4,10442,247,2598,388,0,0,13675
7/29/2017,5,10440,246,2599,386,0,0,13671
7/29/2017,6,10449,244,2576,572,2,0,13843
7/29/2017,7,10602,245,2775,710,45,0,14377
7/29/2017,8,10973,244,3159,562,111,0,15049
7/29/2017,9,11336,242,3324,445,195,0,15542
7/29/2017,10,11588,239,3441,548,263,0,16079
7/29/2017,11,11588,237,3580,670,295,0,16370
7/29/2017,12,11583,239,3537,489,276,0,16124
7/29/2017,13,11581,239,3373,508,293,0,15994
7/29/2017,14,11587,239,3450,793,328,0,16397
7/29/2017,15,11628,239,3583,952,319,0,16721
7/29/2017,16,11690,240,4006,966,249,0,17151
7/29/2017,17,11672,238,4467,1024,172,0,17573
7/29/2017,18,11670,250,4993,921,85,0,17919
7/29/2017,19,11675,261,5432,715,20,0,18103
7/29/2017,20,11679,262,4770,669,3,0,17383
7/29/2017,21,11688,263,4004,730,0,0,16685
7/29/2017,22,11696,263,3561,760,0,2,16282
7/29/2017,23,11718,253,3112,752,0,20,15855
7/29/2017,24,11534,244,2633,612,0,43,15066
7/30/2017,1,11428,245,2637,388,0,55,14753
7/30/2017,2,10894,244,2681,301,0,56,14176
7/30/2017,3,10416,243,2621,557,0,56,13893
7/30/2017,4,10295,243,2640,490,0,56,13724
7/30/2017,5,10304,243,2648,376,0,56,13627
7/30/2017,6,10315,243,2592,415,1,56,13622
7/30/2017,7,10309,245,2808,709,29,56,14156
7/30/2017,8,10522,265,3802,336,106,56,15087
7/30/2017,9,10897,319,3929,222,173,56,15596
7/30/2017,10,11193,304,3706,211,224,56,15694
7/30/2017,11,11462,385,3784,192,254,56,16133
7/30/2017,12,11746,452,3609,246,262,56,16371
7/30/2017,13,11742,588,3911,267,244,56,16808
7/30/2017,14,11690,781,3875,257,211,56,16870
7/30/2017,15,11726,915,4377,264,180,76,17538
7/30/2017,16,11717,1086,4642,324,216,58,18043
7/30/2017,17,11713,1112,5323,301,124,56,18629
7/30/2017,18,11731,1089,5164,298,97,56,18435
7/30/2017,19,11739,1091,5158,300,43,56,18387
7/30/2017,20,11747,1092,4970,329,19,56,18213
7/30/2017,21,11738,1094,4877,385,16,56,18166
7/30/2017,22,11725,1094,4081,431,2,56,17389
7/30/2017,23,11728,749,3309,319,0,56,16161
7/30/2017,24,11665,645,2766,279,0,56,15411
7/31/2017,1,11489,647,2635,470,0,39,15280
7/31/2017,2,11319,650,2560,222,0,15,14766
7/31/2017,3,10898,649,2689,432,0,14,14682
7/31/2017,4,10916,648,2622,394,0,15,14595
7/31/2017,5,10923,650,2604,440,0,17,14634
7/31/2017,6,11099,672,2830,523,0,22,15146
7/31/2017,7,11650,857,3124,340,29,27,16027
7/31/2017,8,11772,1063,3320,95,96,27,16373
7/31/2017,9,11760,1297,3641,51,173,27,16949
7/31/2017,10,11751,1333,4158,65,263,27,17597
7/31/2017,11,11741,1527,4514,124,312,27,18245
7/31/2017,12,11728,1640,4874,201,313,27,18783
7/31/2017,13,11731,1933,4993,304,289,27,19277
7/31/2017,14,11754,2291,4816,433,287,29,19610
7/31/2017,15,11765,2245,4721,495,199,43,19468
7/31/2017,16,11788,2517,5061,433,158,96,20053
7/31/2017,17,11789,2552,5097,403,168,101,20110
7/31/2017,18,11786,2626,5144,317,98,100,20071
7/31/2017,19,11780,2706,5054,222,31,100,19893
7/31/2017,20,11775,2596,5103,177,4,98,19753
7/31/2017,21,11781,2764,5047,171,0,86,19849
7/31/2017,22,11779,2010,4664,171,0,82,18706
7/31/2017,23,11784,1015,4010,200,0,77,17086
7/31/2017,24,11777,756,2997,192,0,69,15791
8/1/2017,1,11775,413,2595,278,0,32,15093
8/1/2017,2,11769,330,2513,157,0,15,14784
8/1/2017,3,11750,331,2608,191,0,17,14897
8/1/2017,4,11741,336,2531,64,0,21,14693
8/1/2017,5,11752,349,2711,79,0,50,14941
8/1/2017,6,11771,551,2727,66,2,63,15180
8/1/2017,7,11802,916,3023,97,38,68,15944
8/1/2017,8,11816,1386,3363,65,113,70,16813
8/1/2017,9,11835,1712,4059,11,170,61,17848
8/1/2017,10,11803,2156,4321,32,250,58,18620
8/1/2017,11,11769,2517,4450,109,310,56,19211
8/1/2017,12,11729,2384,4829,189,303,57,19491
8/1/2017,13,11705,2541,4833,285,294,58,19716
8/1/2017,14,11699,2573,5006,391,239,69,19977
8/1/2017,15,11693,2679,4349,569,201,71,19562
8/1/2017,16,11719,2682,4346,403,188,69,19407
8/1/2017,17,11729,2702,4968,253,179,71,19902
8/1/2017,18,11743,2882,5120,265,101,66,20177
8/1/2017,19,11737,2778,5131,201,23,66,19936
8/1/2017,20,11770,2574,5004,235,2,69,19654
8/1/2017,21,11797,2388,4866,333,0,67,19451
8/1/2017,22,11436,2131,4230,421,0,67,18285
8/1/2017,23,10966,1599,3632,685,0,59,16941
8/1/2017,24,10962,736,3091,893,0,50,15732
8/2/2017,1,10992,358,2572,881,0,42,14845
8/2/2017,2,11005,325,2548,836,0,43,14757
8/2/2017,3,11014,327,2612,730,0,42,14725
8/2/2017,4,11020,332,2620,617,0,40,14629
8/2/2017,5,11011,420,2679,320,0,41,14471
8/2/2017,6,10990,622,2820,240,1,36,14709
8/2/2017,7,10964,947,3491,420,26,27,15875
8/2/2017,8,10944,1542,3907,188,83,27,16691
8/2/2017,9,10931,1976,4260,143,172,27,17509
8/2/2017,10,10921,2467,4309,174,227,27,18125
8/2/2017,11,10920,2664,4453,271,262,27,18597
8/2/2017,12,10909,2815,4745,462,269,27,19227
8/2/2017,13,10509,3446,4934,680,300,29,19898
8/2/2017,14,10511,3015,4585,797,310,33,19251
8/2/2017,15,10518,2877,4848,685,293,52,19273
8/2/2017,16,10525,3047,4970,782,238,53,19615
8/2/2017,17,10577,2862,5189,768,145,54,19595
8/2/2017,18,10611,2640,4591,636,57,54,18589
8/2/2017,19,10606,2715,5152,300,28,54,18855
8/2/2017,20,10607,3134,5020,201,5,54,19021
8/2/2017,21,10596,3215,4985,130,0,51,18977
8/2/2017,22,10568,2463,4116,116,0,43,17306
8/2/2017,23,10546,1579,3964,129,0,31,16249
8/2/2017,24,10533,1270,3504,146,0,22,15475
8/3/2017,1,10526,850,3290,163,0,24,14853
8/3/2017,2,10517,518,3049,140,0,15,14239
8/3/2017,3,10516,437,2753,90,0,12,13808
8/3/2017,4,10509,567,2567,104,0,12,13759
8/3/2017,5,10513,848,2587,92,0,19,14059
8/3/2017,6,10521,1326,2848,113,1,26,14835
8/3/2017,7,10523,1552,3220,182,24,43,15544
8/3/2017,8,10521,1765,3268,191,70,29,15844
8/3/2017,9,10580,2102,4017,210,122,26,17057
8/3/2017,10,10634,2270,4334,250,187,26,17701
8/3/2017,11,10642,2575,4703,241,228,26,18415
8/3/2017,12,10618,2714,5102,269,260,26,18989
8/3/2017,13,10580,2775,5325,382,237,32,19331
8/3/2017,14,10193,3502,5145,338,191,39,19408
8/3/2017,15,10524,3410,4963,331,232,38,19498
8/3/2017,16,10518,3316,4649,511,156,45,19195
8/3/2017,17,10513,3493,5230,283,118,51,19688
8/3/2017,18,10517,3488,5147,434,39,50,19675
8/3/2017,19,10520,2987,5000,797,25,43,19372
8/3/2017,20,10529,2844,4296,1094,3,42,18808
8/3/2017,21,10527,2729,4196,1270,0,39,18761
8/3/2017,22,10523,2054,3859,1459,0,30,17925
8/3/2017,23,10498,1479,3679,1141,0,20,16817
8/3/2017,24,10487,552,3256,1422,0,24,15741
8/4/2017,1,10492,372,2650,1754,0,31,15299
8/4/2017,2,10504,368,2490,1392,0,41,14795
8/4/2017,3,10502,365,2842,1319,0,37,15065
8/4/2017,4,10483,365,2574,1323,0,38,14783
8/4/2017,5,10478,365,2674,941,0,42,14500
8/4/2017,6,10451,369,3151,1288,1,47,15307
8/4/2017,7,10429,402,3462,1386,23,58,15760
8/4/2017,8,10435,630,3860,1497,76,56,16554
8/4/2017,9,10460,899,4166,1776,95,56,17452
8/4/2017,10,10419,1279,3919,2488,133,59,18297
8/4/2017,11,10368,1708,4372,2417,131,56,19052
8/4/2017,12,10508,1888,4242,2481,168,54,19341
8/4/2017,13,10505,1873,4448,2679,182,47,19734
8/4/2017,14,10495,1983,4440,2635,210,53,19816
8/4/2017,15,10494,1988,4444,2868,130,53,19977
8/4/2017,16,10500,2008,4384,2845,91,52,19880
8/4/2017,17,10496,1818,4199,2819,52,50,19434
8/4/2017,18,10476,1631,4276,2596,31,47,19057
8/4/2017,19,10472,1609,4025,2593,21,42,18762
8/4/2017,20,10471,676,3950,2700,3,31,17831
8/4/2017,21,10466,399,3762,2906,0,27,17560
8/4/2017,22,10461,387,3518,2889,0,27,17282
8/4/2017,23,10450,225,2912,2803,0,21,16411
8/4/2017,24,10463,196,2520,2412,0,4,15595
8/5/2017,1,10466,197,2402,2004,0,0,15069
8/5/2017,2,10463,196,2401,1515,0,0,14575
8/5/2017,3,10471,195,2412,1202,0,0,14280
8/5/2017,4,10506,196,2441,1002,0,0,14145
8/5/2017,5,10573,196,2445,970,0,0,14184
8/5/2017,6,10596,197,2446,824,0,0,14063
8/5/2017,7,10618,197,2704,856,6,0,14381
8/5/2017,8,10632,197,3152,1283,60,0,15324
8/5/2017,9,10635,156,3106,1862,89,0,15848
8/5/2017,10,10634,146,3070,2090,123,0,16063
8/5/2017,11,10633,148,3071,2272,165,0,16289
8/5/2017,12,10636,172,3111,2186,201,0,16306
8/5/2017,13,10650,201,3264,1832,217,1,16165
8/5/2017,14,10650,199,3464,1554,177,1,16045
8/5/2017,15,10619,198,3588,1485,207,1,16098
8/5/2017,16,10667,196,4044,1216,184,0,16307
8/5/2017,17,10666,196,4270,1278,142,0,16552
8/5/2017,18,10678,195,4822,929,91,0,16715
8/5/2017,19,10683,195,4926,584,28,0,16416
8/5/2017,20,10691,201,4833,364,9,0,16098
8/5/2017,21,10690,202,4714,322,1,0,15929
8/5/2017,22,10697,224,4418,326,0,0,15665
8/5/2017,23,10711,229,3702,326,0,1,14969
8/5/2017,24,10720,202,3194,313,0,0,14429
8/6/2017,1,10725,203,2783,388,0,0,14099
8/6/2017,2,10726,204,2427,449,0,0,13806
8/6/2017,3,10723,202,2428,246,0,0,13599
8/6/2017,4,10723,204,2437,255,0,0,13619
8/6/2017,5,10721,205,2431,239,0,0,13596
8/6/2017,6,10724,204,2463,137,4,0,13532
8/6/2017,7,10719,204,2565,84,5,0,13577
8/6/2017,8,10712,201,2771,134,73,0,13891
8/6/2017,9,10714,202,2961,155,183,0,14215
8/6/2017,10,10719,201,3178,250,234,0,14582
8/6/2017,11,10714,200,3302,471,222,0,14909
8/6/2017,12,10708,200,3498,559,234,0,15199
8/6/2017,13,10709,200,3628,611,247,0,15395
8/6/2017,14,10710,198,3594,717,210,0,15429
8/6/2017,15,10715,199,3878,828,203,0,15823
8/6/2017,16,10732,199,4011,941,155,0,16038
8/6/2017,17,10741,199,4164,864,132,0,16100
8/6/2017,18,10747,199,4077,802,52,0,15877
8/6/2017,19,10745,199,4297,371,23,0,15635
8/6/2017,20,10742,200,4305,343,3,0,15593
8/6/2017,21,10739,202,4361,507,1,0,15810
8/6/2017,22,10738,202,3879,521,0,0,15340
8/6/2017,23,10741,203,3587,392,0,0,14923
8/6/2017,24,10749,203,3004,292,0,0,14248
8/7/2017,1,10750,203,2756,254,0,0,13963
8/7/2017,2,10744,203,2604,172,0,0,13723
8/7/2017,3,10731,204,2601,127,0,0,13663
8/7/2017,4,10724,204,2505,121,0,0,13554
8/7/2017,5,10737,204,2511,115,0,0,13567
8/7/2017,6,10737,204,2681,108,2,3,13735
8/7/2017,7,10738,202,2756,70,20,7,13793
8/7/2017,8,10734,203,3101,22,37,8,14105
8/7/2017,9,10733,202,3170,12,66,13,14196
8/7/2017,10,10729,203,3595,34,113,16,14690
8/7/2017,11,10727,202,4094,45,175,21,15264
8/7/2017,12,10723,331,4529,51,179,17,15830
8/7/2017,13,10725,365,4440,83,168,18,15799
8/7/2017,14,10714,355,4310,261,136,14,15790
8/7/2017,15,10707,541,4069,386,128,14,15845
8/7/2017,16,10701,636,4605,305,129,4,16380
8/7/2017,17,10695,647,4983,292,73,1,16691
8/7/2017,18,10701,679,5211,293,56,0,16940
8/7/2017,19,10700,652,5000,253,44,7,16656
8/7/2017,20,10698,667,4567,290,31,6,16259
8/7/2017,21,10693,716,4321,516,6,0,16252
8/7/2017,22,10689,332,3822,578,1,0,15422
8/7/2017,23,10701,215,3219,597,0,0,14732
8/7/2017,24,10710,216,2789,471,0,0,14186
8/8/2017,1,10713,259,2676,386,0,4,14038
8/8/2017,2,10707,303,2580,282,0,12,13884
8/8/2017,3,10477,341,2594,358,0,12,13782
8/8/2017,4,10453,387,2687,387,0,12,13926
8/8/2017,5,10460,438,2699,303,0,17,13917
8/8/2017,6,10557,472,2587,390,2,24,14032
8/8/2017,7,10720,630,2896,125,22,27,14420
8/8/2017,8,10722,715,3176,145,102,27,14887
8/8/2017,9,10720,702,3596,148,189,27,15382
8/8/2017,10,10722,741,4160,169,252,36,16080
8/8/2017,11,10718,743,4318,223,272,69,16343
8/8/2017,12,10718,996,4205,334,264,81,16598
8/8/2017,13,10721,1185,4157,386,247,93,16789
8/8/2017,14,10710,1214,4168,540,214,97,16943
8/8/2017,15,10696,1286,4169,686,248,102,17187
8/8/2017,16,10689,1125,4687,856,204,92,17653
8/8/2017,17,10697,1052,4901,838,142,92,17722
8/8/2017,18,10687,1054,5201,787,72,85,17886
8/8/2017,19,10701,914,5271,636,18,78,17618
8/8/2017,20,10702,911,5371,687,1,83,17755
8/8/2017,21,10693,712,4927,766,0,83,17181
8/8/2017,22,10693,500,4495,813,0,83,16584
8/8/2017,23,10701,419,3548,930,0,76,15674
8/8/2017,24,10705,386,2842,870,0,72,14875
8/9/2017,1,10709,384,2778,903,0,71,14845
8/9/2017,2,10713,383,2770,785,0,71,14722
8/9/2017,3,10719,385,2689,512,0,71,14376
8/9/2017,4,10725,461,2656,391,0,71,14304
8/9/2017,5,10729,481,2760,290,0,73,14333
8/9/2017,6,10731,662,2825,336,0,79,14633
8/9/2017,7,10731,941,3160,324,23,82,15261
8/9/2017,8,10728,1213,3495,328,112,82,15958
8/9/2017,9,10726,1467,3841,200,199,82,16515
8/9/2017,10,10722,1628,4202,214,215,82,17063
8/9/2017,11,10670,1901,4124,296,248,82,17321
8/9/2017,12,10561,1942,4160,441,298,82,17484
8/9/2017,13,10555,2140,4331,566,282,82,17956
8/9/2017,14,10559,2360,4345,618,298,82,18262
8/9/2017,15,10710,2335,4450,674,266,81,18516
8/9/2017,16,10794,2455,4835,657,249,81,19071
8/9/2017,17,10798,2739,4869,557,170,82,19215
8/9/2017,18,10788,2777,4875,312,80,82,18914
8/9/2017,19,10787,2835,4696,231,22,82,18653
8/9/2017,20,10771,2719,4648,279,1,82,18500
8/9/2017,21,10896,2293,4691,278,0,82,18240
8/9/2017,22,11038,1628,4222,384,0,82,17354
8/9/2017,23,11044,958,3845,488,0,74,16409
8/9/2017,24,11046,493,3073,651,0,69,15332
8/10/2017,1,11043,408,2781,744,0,57,15033
8/10/2017,2,11049,411,2705,732,0,11,14908
8/10/2017,3,11043,413,2556,848,0,10,14870
8/10/2017,4,11046,493,2555,798,0,10,14902
8/10/2017,5,11043,570,2537,388,0,22,14560
8/10/2017,6,11047,598,2741,285,3,29,14703
8/10/2017,7,11091,736,3128,469,33,34,15491
8/10/2017,8,11120,885,3482,274,81,36,15878
8/10/2017,9,11048,1219,4377,141,163,38,16986
8/10/2017,10,11050,1395,4288,137,204,36,17110
8/10/2017,11,11047,1797,4805,141,265,48,18103
8/10/2017,12,11054,1905,4806,140,266,51,18222
8/10/2017,13,10975,2465,4769,163,300,37,18709
8/10/2017,14,10955,2447,4483,195,259,24,18363
8/10/2017,15,10953,2333,4622,249,232,16,18405
8/10/2017,16,10948,2375,4795,212,193,3,18526
8/10/2017,17,10948,2583,5360,256,125,0,19272
8/10/2017,18,10928,2596,4706,330,59,5,18624
8/10/2017,19,10914,2596,4857,454,17,19,18857
8/10/2017,20,10905,2028,5183,610,0,25,18751
8/10/2017,21,10912,1875,4863,871,0,26,18547
8/10/2017,22,10928,1520,4312,928,0,26,17714
8/10/2017,23,10969,1111,3917,985,0,18,17000
8/10/2017,24,10972,467,3407,1141,0,12,15999
8/11/2017,1,10977,392,2756,1171,0,12,15308
8/11/2017,2,10978,403,2619,1330,0,12,15342
8/11/2017,3,10984,403,2637,1207,0,15,15246
8/11/2017,4,10987,401,2669,1134,0,14,15205
8/11/2017,5,10956,402,2781,905,0,17,15061
8/11/2017,6,10977,408,3373,1038,1,25,15822
8/11/2017,7,10980,487,3639,924,25,25,16080
8/11/2017,8,10975,609,4263,850,74,26,16797
8/11/2017,9,10974,1037,4330,773,116,26,17256
8/11/2017,10,10972,1223,4306,897,130,25,17553
8/11/2017,11,10973,1543,4193,1087,166,25,17987
8/11/2017,12,10974,1781,4348,1150,144,25,18422
8/11/2017,13,10969,1838,4302,1175,146,25,18455
8/11/2017,14,10968,1720,4256,1304,149,25,18422
8/11/2017,15,10974,1483,4385,1340,149,25,18356
8/11/2017,16,10974,1764,4760,1258,75,25,18856
8/11/2017,17,10972,1980,4802,1272,79,25,19130
8/11/2017,18,10973,1754,4872,988,67,26,18680
8/11/2017,19,10974,1608,5162,731,22,26,18523
8/11/2017,20,10968,1390,5335,522,0,26,18241
8/11/2017,21,10967,1570,5186,393,0,26,18142
8/11/2017,22,10957,728,4607,457,0,26,16775
8/11/2017,23,10945,393,3845,564,0,24,15771
8/11/2017,24,10942,317,2993,283,0,43,14578
8/12/2017,1,10748,210,3105,286,0,51,14400
8/12/2017,2,10693,242,3140,426,0,51,14552
8/12/2017,3,10701,203,2741,541,0,51,14237
8/12/2017,4,10701,203,2671,628,0,51,14254
8/12/2017,5,10706,205,2741,564,0,51,14267
8/12/2017,6,10736,200,2906,555,1,51,14449
8/12/2017,7,10948,201,2850,490,23,51,14563
8/12/2017,8,10950,200,3229,450,85,51,14965
8/12/2017,9,10945,200,3513,434,158,51,15301
8/12/2017,10,10950,201,4016,518,200,51,15936
8/12/2017,11,10942,200,4142,690,216,51,16241
8/12/2017,12,10928,201,4087,893,215,51,16375
8/12/2017,13,10923,202,4008,1207,267,51,16658
8/12/2017,14,10874,202,3955,1383,259,51,16724
8/12/2017,15,10906,203,3765,1459,245,51,16629
8/12/2017,16,10902,201,4051,1121,185,51,16511
8/12/2017,17,10855,202,4409,1514,87,51,17118
8/12/2017,18,10857,201,4682,1145,72,51,17008
8/12/2017,19,10865,196,4952,809,18,51,16891
8/12/2017,20,10873,201,4720,593,1,51,16439
8/12/2017,21,10878,211,4540,552,0,51,16232
8/12/2017,22,10887,206,3930,566,0,51,15640
8/12/2017,23,10883,203,3038,496,0,51,14671
8/12/2017,24,10874,203,2477,393,0,16,13963
8/13/2017,1,10875,203,2600,308,0,0,13986
8/13/2017,2,10858,204,2640,246,0,0,13948
8/13/2017,3,10631,205,2615,189,0,0,13640
8/13/2017,4,10402,205,2787,295,0,0,13689
8/13/2017,5,10335,206,2996,263,0,0,13800
8/13/2017,6,10368,206,2879,273,1,0,13727
8/13/2017,7,10499,206,3039,252,29,0,14025
8/13/2017,8,10807,203,3065,97,110,0,14282
8/13/2017,9,10914,203,3197,24,187,0,14525
8/13/2017,10,10899,206,3420,9,257,0,14791
8/13/2017,11,10882,206,4201,33,291,0,15613
8/13/2017,12,10873,210,4194,105,289,0,15671
8/13/2017,13,10868,234,4393,184,295,0,15974
8/13/2017,14,10861,302,4442,269,265,0,16139
8/13/2017,15,10866,324,4315,316,257,0,16078
8/13/2017,16,10865,401,4962,296,208,0,16732
8/13/2017,17,10858,490,5187,247,149,4,16935
8/13/2017,18,10866,477,5239,230,71,14,16897
8/13/2017,19,10865,526,5232,193,20,3,16839
8/13/2017,20,10863,498,5011,168,1,0,16541
8/13/2017,21,10865,604,5131,98,0,0,16698
8/13/2017,22,10870,599,4689,129,0,0,16287
8/13/2017,23,10879,434,3632,143,0,1,15089
8/13/2017,24,10876,244,2869,90,0,0,14079
8/14/2017,1,10879,207,2756,77,0,4,13923
8/14/2017,2,10886,239,2815,77,0,14,14031
8/14/2017,3,10883,292,2767,120,0,14,14076
8/14/2017,4,10874,383,2813,119,0,14,14203
8/14/2017,5,10868,470,2911,98,0,16,14363
8/14/2017,6,10877,589,3135,101,3,23,14728
8/14/2017,7,10867,876,3273,99,27,27,15169
8/14/2017,8,10856,1148,3733,118,76,27,15958
8/14/2017,9,10850,1347,3851,74,147,27,16296
8/14/2017,10,10846,1644,3992,55,221,27,16785
8/14/2017,11,10838,1870,3981,35,258,27,17009
8/14/2017,12,10841,1909,4465,74,282,27,17598
8/14/2017,13,10838,2116,4766,74,279,27,18100
8/14/2017,14,10838,2393,4649,101,306,27,18314
8/14/2017,15,10824,2305,5051,107,281,27,18595
8/14/2017,16,10827,2788,5226,72,216,27,19156
8/14/2017,17,10818,2951,5261,77,137,27,19271
8/14/2017,18,10819,2592,5199,101,66,27,18804
8/14/2017,19,10821,2396,5195,125,15,27,18579
8/14/2017,20,10800,2367,5125,200,0,27,18519
8/14/2017,21,10783,1998,4798,336,0,27,17942
8/14/2017,22,10780,1820,4031,452,0,27,17110
8/14/2017,23,10782,977,3286,658,0,22,15725
8/14/2017,24,10799,454,3053,647,0,20,14973
8/15/2017,1,10815,368,2949,525,0,14,14671
8/15/2017,2,10823,372,2922,598,0,14,14729
8/15/2017,3,10834,387,2712,653,0,14,14600
8/15/2017,4,10843,406,2730,434,0,14,14427
8/15/2017,5,10836,523,3005,334,0,19,14717
8/15/2017,6,10834,759,3398,206,2,24,15223
8/15/2017,7,10830,1035,3680,165,23,27,15760
8/15/2017,8,10831,1378,4080,196,84,27,16596
8/15/2017,9,10829,1494,4121,204,150,27,16825
8/15/2017,10,10821,1438,4310,153,200,27,16949
8/15/2017,11,10813,1517,4685,100,222,27,17364
8/15/2017,12,10797,1550,4853,201,206,27,17634
8/15/2017,13,10788,1557,4945,291,199,27,17807
8/15/2017,14,10786,1615,5062,323,223,27,18036
8/15/2017,15,10786,1786,5012,350,211,27,18172
8/15/2017,16,10779,2137,4991,410,146,27,18490
8/15/2017,17,10772,2073,5331,367,108,27,18678
8/15/2017,18,10771,2191,5269,359,59,27,18676
8/15/2017,19,10772,2110,5241,303,17,27,18470
8/15/2017,20,10738,1961,4918,250,0,27,17894
8/15/2017,21,10754,1821,4803,311,0,27,17716
8/15/2017,22,10767,1607,4188,305,0,27,16894
8/15/2017,23,10778,985,3582,285,0,18,15648
8/15/2017,24,10830,831,3116,305,0,14,15096
8/16/2017,1,10841,493,3043,305,0,13,14695
8/16/2017,2,10829,410,3214,326,0,13,14792
8/16/2017,3,10824,414,2811,270,0,13,14332
8/16/2017,4,10844,415,2760,231,0,13,14263
8/16/2017,5,10863,504,2880,335,0,17,14599
8/16/2017,6,10895,692,3015,334,2,25,14963
8/16/2017,7,10885,979,3194,210,10,26,15304
8/16/2017,8,10878,1309,3752,193,88,26,16246
8/16/2017,9,10867,1475,3817,97,170,27,16453
8/16/2017,10,10858,1559,4053,86,255,27,16838
8/16/2017,11,10856,1591,3810,67,283,27,16634
8/16/2017,12,10830,1687,4124,63,195,27,16926
8/16/2017,13,10800,1706,4349,87,289,26,17257
8/16/2017,14,10740,1860,4402,82,283,26,17393
8/16/2017,15,10727,1867,4597,87,214,27,17519
8/16/2017,16,10719,1936,5088,105,196,26,18070
8/16/2017,17,10716,2183,5251,105,147,26,18428
8/16/2017,18,10718,2052,5207,114,86,27,18204
8/16/2017,19,10668,1779,5241,141,17,27,17873
8/16/2017,20,10659,1414,5176,218,0,27,17494
8/16/2017,21,10683,1541,4774,364,0,27,17389
8/16/2017,22,10710,1019,4024,552,0,27,16332
8/16/2017,23,10715,759,3381,672,0,18,15545
8/16/2017,24,10723,438,2999,933,0,16,15109
8/17/2017,1,10795,330,2726,924,0,15,14790
8/17/2017,2,10923,329,2734,777,0,14,14777
8/17/2017,3,10896,329,2712,491,0,13,14441
8/17/2017,4,10909,327,2802,424,0,13,14475
8/17/2017,5,10904,328,2784,733,0,17,14766
8/17/2017,6,10897,329,2945,1000,2,23,15196
8/17/2017,7,10884,329,3267,989,30,26,15525
8/17/2017,8,10870,358,3495,1600,82,26,16431
8/17/2017,9,10868,409,3676,1564,147,26,16690
8/17/2017,10,10875,412,4218,1639,193,26,17363
8/17/2017,11,10876,524,4457,1686,203,26,17772
8/17/2017,12,10870,729,4069,1662,198,26,17554
8/17/2017,13,10854,950,3829,1320,154,26,17133
8/17/2017,14,10845,967,4129,1553,125,26,17645
8/17/2017,15,10842,997,4294,1493,101,11,17738
8/17/2017,16,10841,985,4139,1488,85,0,17538
8/17/2017,17,10837,981,4495,1128,49,0,17490
